Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
02/03/2019,04:50:00,0,3952.012,0,23.458,100.136
02/03/2019,04:55:00,0,3931.979,0,23.462,100.103
02/03/2019,05:00:00,0,3880.678,16.73,23.428,100.145
02/03/2019,05:05:00,0,3979.798,0,23.436,100.073
02/03/2019,05:10:00,0,3983.684,0,23.461,100.13
02/03/2019,05:15:00,0,3986.36,8.791,23.371,100.145
02/03/2019,05:20:00,0,3952.196,0,23.265,100.12
02/03/2019,05:25:00,0,3895.927,0,23.186,100.072
02/03/2019,05:30:00,0,3936.36,0,23.28,100.087
02/03/2019,05:35:00,0,3888.046,0,23.083,100.124
02/03/2019,05:40:00,0,3814.604,32.359,22.993,100.155
02/03/2019,05:45:00,0,3814.384,9.809,22.91,100.121
02/03/2019,05:50:00,0,3809.252,13.01,22.929,100.132
02/03/2019,05:55:00,0,3888.669,4.718,22.743,100.125
02/03/2019,06:00:00,0,3938.211,2.328,22.716,100.076
02/03/2019,06:05:00,0,3990.832,0,22.614,100.113
02/03/2019,06:10:00,0,3846.844,1.974,22.634,100.136
02/03/2019,06:15:00,0,3861.543,0,22.564,100.14
02/03/2019,06:20:00,0,3894.296,0,22.671,100.166
02/03/2019,06:25:00,0,3929.303,8.708,22.658,100.123
02/03/2019,06:30:00,0,3974.96,14.091,22.689,100.143
02/03/2019,06:35:00,0,3994.094,10.1,22.707,100.101
02/03/2019,06:40:00,0,4073.988,11.908,22.816,100.069
02/03/2019,06:45:00,0,4150.564,50.855,22.904,100.125
02/03/2019,06:50:00,0,4081.723,63.387,23.169,100.139
02/03/2019,06:55:00,0,4203.57,43.145,23.368,100.127
02/03/2019,07:00:00,0,4500.546,44.724,23.608,100.174
02/03/2019,07:05:00,0,5150.985,30.426,23.807,100.111
02/03/2019,07:10:00,0,5740.354,20.533,24.033,100.15
02/03/2019,07:15:00,0,6157.839,80.138,24.438,100.134
02/03/2019,07:20:00,0,6552.468,48.278,24.67,100.085
02/03/2019,07:25:00,0,6836.192,59.085,24.685,100.053
02/03/2019,07:30:00,0,7130.932,53.952,24.8,98.63
02/03/2019,07:35:00,0,7318.578,40.194,25.212,97.571
02/03/2019,07:40:00,0,7485.403,78.87,25.295,94.987
02/03/2019,07:45:00,0,7821.932,46.719,25.675,91.229
02/03/2019,07:50:00,0,7992.643,60.789,26.082,88.674
02/03/2019,07:55:00,0,7729.245,90.342,25.931,86.473
02/03/2019,08:00:00,0,6681.922,72.49,26.018,86.74
02/03/2019,08:05:00,0,5860.332,44.62,26.161,85.983
02/03/2019,08:10:00,0,5496.072,77.644,26.259,84.884
02/03/2019,08:15:00,0,5438.998,68.105,26.635,84.241
02/03/2019,08:20:00,0,4923.896,77.935,26.542,82.754
02/03/2019,08:25:00,0,4633.958,113.889,26.561,82.192
02/03/2019,08:30:00,0,4316.638,86.539,26.466,82.393
02/03/2019,08:35:00,0,3802.929,82.195,26.441,83.071
02/03/2019,08:40:00,0,3532.566,71.804,26.581,83.809
02/03/2019,08:45:00,0,2880.752,103.622,26.529,82.009
02/03/2019,08:50:00,0,2639.715,112.517,26.838,80.229
02/03/2019,08:55:00,0,2370.287,106.802,26.827,80.763
02/03/2019,09:00:00,0,2144.866,112.393,26.862,78.925
02/03/2019,09:05:00,0,2068.088,99.258,27.319,81.002
02/03/2019,09:10:00,0,1694.94,98.053,26.871,79.322
02/03/2019,09:15:00,0,1566.952,106.428,27.052,79.384
02/03/2019,09:20:00,0,1465.175,96.244,27.466,79.526
02/03/2019,09:25:00,0,1228.206,96.868,27.173,75.807
02/03/2019,09:30:00,0,1182.953,101.128,27.796,76.866
02/03/2019,09:35:00,0,1093.694,138.662,27.823,75.567
02/03/2019,09:40:00,0,1162.187,111.25,27.711,74.248
02/03/2019,09:45:00,0,1117.759,83.089,27.825,75.816
02/03/2019,09:50:00,0,1069.189,112.476,28.171,75.523
02/03/2019,09:55:00,0,970.289,105.825,28.346,71.939
02/03/2019,10:00:00,0,987.334,136.126,28.233,72.072
02/03/2019,10:05:00,0,1202.913,121.953,28.55,70.169
02/03/2019,10:10:00,0,1542.795,108.776,28.646,70.225
02/03/2019,10:15:00,0,1686.362,137.706,28.949,68.325
02/03/2019,10:20:00,0,1574.944,132.344,29.01,69.112
02/03/2019,10:25:00,0,1641.237,136.916,29.136,67.173
02/03/2019,10:30:00,0,1547.597,116.944,29.192,67.049
02/03/2019,10:35:00,0,1885.464,139.618,29.541,66.443
02/03/2019,10:40:00,0,1800.621,125.818,29.392,67.141
02/03/2019,10:45:00,0,1879.782,121.1,29.501,67.626
02/03/2019,10:50:00,0,1987.242,145.125,29.738,66.415
02/03/2019,10:55:00,0,1911.967,90.467,29.682,64.776
02/03/2019,11:00:00,0,1879.672,135.607,29.982,67.097
02/03/2019,11:05:00,0,1790.706,128.478,29.402,65.281
02/03/2019,11:10:00,0,1916.512,137.456,30.165,67.382
02/03/2019,11:15:00,0,1871.937,151.568,29.93,66.218
02/03/2019,11:20:00,0,1907.678,113.515,29.868,63.402
02/03/2019,11:25:00,0,1991.035,153.979,30.269,64.943
02/03/2019,11:30:00,0,1971.259,137.934,30.438,61.973
02/03/2019,11:35:00,0,1704.709,116.009,30.529,62.342
02/03/2019,11:40:00,0,1845.068,150.238,30.867,62.712
02/03/2019,11:45:00,0,1783.081,155.413,30.992,61.877
02/03/2019,11:50:00,0,1867.447,125.777,31.641,59.197
02/03/2019,11:55:00,0,1711.435,135.129,30.978,60.736
02/03/2019,12:00:00,0,1563.543,139.036,30.682,59.553
02/03/2019,12:05:00,0,1453.646,142.86,30.389,59.696
02/03/2019,12:10:00,0,1423.441,122.618,31.224,61.752
02/03/2019,12:15:00,0,1373.789,157.138,31.234,60.454
02/03/2019,12:20:00,0,1275.86,156.971,31.445,61.525
02/03/2019,12:25:00,0,1118.181,140.906,30.93,59.091
02/03/2019,12:30:00,0,1090.138,138.787,31.007,61.657
02/03/2019,12:35:00,0,1190.871,147.91,31.496,59.081
02/03/2019,12:40:00,0,1452.253,148.45,32.028,59.93
02/03/2019,12:45:00,0,1781.487,120.29,31.854,57.63
02/03/2019,12:50:00,0,2076.281,124.239,31.712,56.489
02/03/2019,12:55:00,0,1743.987,143.629,31.474,57.502
02/03/2019,13:00:00,0,2367.465,162.728,32.037,59.851
02/03/2019,13:05:00,0,3156.907,147.993,31.96,55.892
02/03/2019,13:10:00,0,3544.571,120.435,32.075,54.562
02/03/2019,13:15:00,0,3647.192,157.636,31.744,55.756
02/03/2019,13:20:00,0,3795.872,114.616,32.275,56.131
02/03/2019,13:25:00,0,3795.763,110.397,32.44,56.727
02/03/2019,13:30:00,0,3506.503,141.177,32.408,53.963
02/03/2019,13:35:00,0,3175.052,144.107,32.13,53.618
02/03/2019,13:40:00,0,2732.512,154.062,32.101,54.978
02/03/2019,13:45:00,0,2288.653,140.054,32.362,54.568
02/03/2019,13:50:00,0,1993.162,107.238,32.773,54.391
02/03/2019,13:55:00,0,1691.421,123.761,32.83,54.178
02/03/2019,14:00:00,0,1340.266,120.622,32.456,54.883
02/03/2019,14:05:00,0,922.232,129.185,32.758,54.815
02/03/2019,14:10:00,0,703.665,147.037,32.575,55.048
02/03/2019,14:15:00,0,508.247,130.64,33.079,56.462
02/03/2019,14:20:00,0,258.321,139.244,32.581,56.07
02/03/2019,14:25:00,0,386.033,108.589,33.075,54.844
02/03/2019,14:30:00,0,313.16,114.907,33.149,54.107
02/03/2019,14:35:00,0,252.987,126.774,33.118,55.588
02/03/2019,14:40:00,0,275.256,153.168,33.178,54.008
02/03/2019,14:45:00,0,162.885,115.364,33.174,54.054
02/03/2019,14:50:00,0,160.117,89.012,33.336,52.138
02/03/2019,14:55:00,0,172.69,128.208,33.152,53.134
02/03/2019,15:00:00,0,100.385,123.844,33.576,52.984
02/03/2019,15:05:00,0,133.669,59.688,33.308,53.788
02/03/2019,15:10:00,0,100.788,91.755,33.43,53.731
02/03/2019,15:15:00,0,115.817,106.927,33.5,52.77
02/03/2019,15:20:00,0,180.407,100.214,33.15,53.9
02/03/2019,15:25:00,0,150.201,113.162,33.946,53.454
02/03/2019,15:30:00,0,203.995,78.704,33.382,60.011
02/03/2019,15:35:00,0,194.666,77.228,33.457,60.645
02/03/2019,15:40:00,0,204.509,78.974,33.645,60.109
02/03/2019,15:45:00,0,327.492,95.683,32.895,59.659
02/03/2019,15:50:00,0,634.695,79.244,32.445,61.935
02/03/2019,15:55:00,0,749.541,70.806,32.081,64.37
02/03/2019,16:00:00,0,487.371,47.218,32.455,62.16
02/03/2019,16:05:00,0,458.614,66.671,32.066,63.332
02/03/2019,16:10:00,0,409.604,81.343,31.939,65.188
02/03/2019,16:15:00,0,462.17,79.057,31.643,65.941
02/03/2019,16:20:00,0,407.441,76.335,31.63,66.561
02/03/2019,16:25:00,0,414.937,59.958,31.19,67.753
02/03/2019,16:30:00,0,337.848,61.039,31.337,69.412
02/03/2019,16:35:00,0,319.886,69.913,30.965,69.443
02/03/2019,16:40:00,0,292.503,35.58,30.702,72.041
02/03/2019,16:45:00,0,189.571,60.623,30.495,71.345
02/03/2019,16:50:00,0,120.143,44.413,30.584,70.267
02/03/2019,16:55:00,0,92.925,39.612,30.531,67.747
02/03/2019,17:00:00,0,99.817,55.739,30.552,68.04
02/03/2019,17:05:00,0,144.281,63.595,30.626,65.291
02/03/2019,17:10:00,0,261.217,4.822,30.442,70.122
02/03/2019,17:15:00,0,276.448,18.891,30.33,70.543
02/03/2019,17:20:00,0,226.961,14.008,30.097,71.398
02/03/2019,17:25:00,0,335.227,0,29.618,73.569
02/03/2019,17:30:00,0,297.452,22.653,29.401,74.014
02/03/2019,17:35:00,0,205.278,4.988,29.203,74.775
02/03/2019,17:40:00,0,130.333,2.369,29.125,75.482
02/03/2019,17:45:00,0,177.584,3.575,29.222,74.982
02/03/2019,17:50:00,0,81.671,2.307,29.191,72.94
02/03/2019,17:55:00,0,51.063,17.104,29.311,71.491
02/03/2019,18:00:00,0,116.184,0,29.434,72.509
02/03/2019,18:05:00,0,151.21,32.151,29.477,71.424
02/03/2019,18:10:00,0,188.838,0,29.328,72.456
02/03/2019,18:15:00,0,182.533,0,29.129,71.674
02/03/2019,18:20:00,0,188.435,27.246,29.132,72.951
02/03/2019,18:25:00,0,170.088,2.369,28.856,74.027
02/03/2019,18:30:00,0,163.288,22.134,28.637,74.869
02/03/2019,18:35:00,0,200.183,0,28.463,76.313
02/03/2019,18:40:00,0,227.566,0,28.553,77.39
02/03/2019,18:45:00,0,306.011,13.072,28.513,78.822
02/03/2019,18:50:00,0,348.973,3.45,28.299,80.198
02/03/2019,18:55:00,0,290.176,2.785,28.179,81.432
02/03/2019,19:00:00,0,292.87,0.457,27.986,81.694
02/03/2019,19:05:00,0,344.721,0,27.873,82.446
02/03/2019,19:10:00,0,380.113,15.234,27.744,83.301
02/03/2019,19:15:00,0,413.343,5.881,27.583,83.784
02/03/2019,19:20:00,0,463.196,0,27.523,84.342
02/03/2019,19:25:00,0,528.482,0,27.49,85.188
02/03/2019,19:30:00,0,533.412,0,27.09,83.386
02/03/2019,19:35:00,0,511.125,0,26.933,83.422
02/03/2019,19:40:00,0,557.972,15.109,26.88,83.811
02/03/2019,19:45:00,0,637.078,18.829,26.825,85.14
02/03/2019,19:50:00,0,546.829,20.72,26.537,85.831
02/03/2019,19:55:00,0,582.771,1.683,26.454,87.192
02/03/2019,20:00:00,0,578.024,0,26.281,88.087
02/03/2019,20:05:00,0,630.021,0,26.102,89.029
02/03/2019,20:10:00,0,674.944,0,26.052,89.825
02/03/2019,20:15:00,0,806.634,0,25.971,89.517
02/03/2019,20:20:00,0,836.015,10.246,25.942,89.582
02/03/2019,20:25:00,0,794.482,0,25.717,89.302
02/03/2019,20:30:00,0,802.272,0,25.589,89.658
02/03/2019,20:35:00,0,928.243,0,25.651,90.194
02/03/2019,20:40:00,0,996.755,0,25.534,90.993
02/03/2019,20:45:00,0,1164.002,3.886,25.616,91.568
02/03/2019,20:50:00,0,1183.705,11.389,25.692,91.119
02/03/2019,20:55:00,0,1323.184,0,25.781,90.882
02/03/2019,21:00:00,0,1331.652,0,25.751,90.172
02/03/2019,21:05:00,0,1356.139,0,25.697,89.779
02/03/2019,21:10:00,0,1336.142,0,25.63,90.393
02/03/2019,21:15:00,0,1386.692,12.096,25.66,91.75
02/03/2019,21:20:00,0,1486.106,0,25.588,92.894
02/03/2019,21:25:00,0,1504.562,0,25.551,93.605
02/03/2019,21:30:00,0,1646.553,15.358,25.455,93.981
02/03/2019,21:35:00,0,1722.891,23.588,25.46,93.748
02/03/2019,21:40:00,0,1892.044,0,25.418,93.587
02/03/2019,21:45:00,0,1992.905,0,25.413,93.865
02/03/2019,21:50:00,0,2024.192,18.413,25.441,94.006
02/03/2019,21:55:00,0,2080.405,0,25.475,94.141
02/03/2019,22:00:00,0,2051.794,0.229,25.27,94.096
02/03/2019,22:05:00,0,2081.12,3.616,25.212,94.65
02/03/2019,22:10:00,0,2100.548,12.386,25.151,95.471
02/03/2019,22:15:00,0,2222.817,24.565,25.16,95.645
02/03/2019,22:20:00,0,2367.758,2.723,25.136,95.846
02/03/2019,22:25:00,0,2411.893,0,25.07,95.656
02/03/2019,22:30:00,0,2540.998,26.041,25.055,96.059
02/03/2019,22:35:00,0,2697.761,0,25.135,96.128
02/03/2019,22:40:00,0,2785.719,0,25.01,95.564
02/03/2019,22:45:00,0,2942.519,0,25.099,95.086
02/03/2019,22:50:00,0,2937.002,0,25.107,95.494
02/03/2019,22:55:00,0,2930.899,0,25.07,95.605
02/03/2019,23:00:00,0,2983.758,0,25.042,95.981
02/03/2019,23:05:00,0,2941.933,0,25,96.197
02/03/2019,23:10:00,0,2932.53,0,24.838,96.302
02/03/2019,23:15:00,0,2937.277,0,24.866,97.064
02/03/2019,23:20:00,0,2930.642,0.811,24.789,96.421
02/03/2019,23:25:00,0,2879.726,0,24.881,97.35
02/03/2019,23:30:00,0,2798.806,4.718,24.785,97.472
02/03/2019,23:35:00,0,2756.064,0,24.818,98.569
02/03/2019,23:40:00,0,2776.28,17.686,24.706,99.086
02/03/2019,23:45:00,0,2751.849,12.116,24.653,99.248
02/03/2019,23:50:00,0,2683.099,0,24.598,100.024
02/03/2019,23:55:00,0,2696.918,3.263,24.698,100.08
03/03/2019,00:00:00,0,2787.882,0,24.644,100.067
03/03/2019,00:05:00,0,2682.365,3.907,24.547,100.122
03/03/2019,00:10:00,0,2644.316,0,24.437,100.096
03/03/2019,00:15:00,0,2610.738,0,24.379,100.096
03/03/2019,00:20:00,0,2723.146,0,24.311,100.043
03/03/2019,00:25:00,0,2759.033,11.784,24.302,100.075
03/03/2019,00:30:00,0,2823.678,27.412,24.344,100.071
03/03/2019,00:35:00,0,2820.8,0,24.352,100.075
03/03/2019,00:40:00,0,2874.154,10.641,24.345,100.046
03/03/2019,00:45:00,0,2880.459,30.696,24.345,100.121
03/03/2019,00:50:00,0,2887.094,18.954,24.275,100.062
03/03/2019,00:55:00,0,2824.392,0,24.252,100.056
03/03/2019,01:00:00,0,2912.479,1.954,24.17,100.049
03/03/2019,01:05:00,0,2995.873,17.832,24.184,100.063
03/03/2019,01:10:00,0,3030.276,21.843,24.194,100.103
03/03/2019,01:15:00,0,3107.127,2.348,24.162,100.135
03/03/2019,01:20:00,0,3212.185,19.577,24.163,100.107
03/03/2019,01:25:00,0,3287.13,7.69,24.202,100.131
03/03/2019,01:30:00,0,3174.191,3.471,24.207,100.11
03/03/2019,01:35:00,0,3099.282,0,24.074,100.089
03/03/2019,01:40:00,0,3123.292,22.466,24.149,100.102
03/03/2019,01:45:00,0,3196.551,0,24.091,100.124
03/03/2019,01:50:00,0,3207.512,0,24.024,100.088
03/03/2019,01:55:00,0,3194.993,0,24.001,100.12
03/03/2019,02:00:00,0,3147.706,0,23.946,100.085
03/03/2019,02:05:00,0,3155.825,0,23.886,100.153
03/03/2019,02:10:00,0,3150.235,0,23.938,100.065
03/03/2019,02:15:00,0,3103.534,25.002,23.783,100.119
03/03/2019,02:20:00,0,3149.832,0,23.886,100.138
03/03/2019,02:25:00,0,3117.556,26.082,23.867,100.089
03/03/2019,02:30:00,0,3090.76,23.651,23.718,100.126
03/03/2019,02:35:00,0,3085.371,13.717,23.628,100.073
03/03/2019,02:40:00,0,3065.723,0,23.615,100.059
03/03/2019,02:45:00,0,3069.279,0,23.566,100.113
03/03/2019,02:50:00,0,3218.087,7.897,23.62,100.105
03/03/2019,02:55:00,0,3236.526,21.365,23.487,100.075
03/03/2019,03:00:00,0,3333.978,19.453,23.571,100.127
03/03/2019,03:05:00,0,3461.929,0,23.744,100.137
03/03/2019,03:10:00,0,3634.234,0,23.789,100.049
03/03/2019,03:15:00,0,3628.644,13.613,23.777,100.141
03/03/2019,03:20:00,0,3699.685,0,23.85,100.116
03/03/2019,03:25:00,0,3689.604,1.954,23.929,100.115
03/03/2019,03:30:00,0,3620.103,0,23.89,100.118
03/03/2019,03:35:00,0,3649.575,0,23.947,100.096
03/03/2019,03:40:00,0,3692.482,0,23.926,100.131
03/03/2019,03:45:00,0,3718.178,11.867,23.864,100.115
03/03/2019,03:50:00,0,3705,0,23.902,100.071
03/03/2019,03:55:00,0,3711.562,0,23.897,100.117
03/03/2019,04:00:00,0,3678.681,5.05,23.856,100.159
03/03/2019,04:05:00,0,3656.301,35.975,23.78,100.096
03/03/2019,04:10:00,0,3693.105,0,23.87,100.109
03/03/2019,04:15:00,0,3645.579,0,23.719,100.134
03/03/2019,04:20:00,0,3659.766,0,23.608,100.105
03/03/2019,04:25:00,0,3711.25,0,23.557,100.126
03/03/2019,04:30:00,0,3741.217,29.844,23.558,100.105
03/03/2019,04:35:00,0,3686.378,34.665,23.563,100.106
03/03/2019,04:40:00,0,3707.108,0,23.496,100.12
03/03/2019,04:45:00,0,3742.628,36.307,23.431,100.112
03/03/2019,04:50:00,0,3864.531,0,23.452,100.131
03/03/2019,04:55:00,0,3863.266,6.027,23.441,100.102
03/03/2019,05:00:00,0,3818.746,7.315,23.34,100.078
03/03/2019,05:05:00,0,3748.768,2.847,23.29,100.087
03/03/2019,05:10:00,0,3767.922,19.078,23.326,100.138
03/03/2019,05:15:00,0,3724.025,4.219,23.299,100.101
03/03/2019,05:20:00,0,3688.596,0,23.222,100.131
03/03/2019,05:25:00,0,3627.361,16.273,23.172,100.115
03/03/2019,05:30:00,0,3619.095,1.559,22.981,100.109
03/03/2019,05:35:00,0,3626.939,8.001,22.877,100.102
03/03/2019,05:40:00,0,3565.118,10.807,22.861,100.145
03/03/2019,05:45:00,0,3547.247,0,22.885,100.097
03/03/2019,05:50:00,0,3523.585,0,22.865,100.048
03/03/2019,05:55:00,0,3520.579,0,22.834,100.06
03/03/2019,06:00:00,0,3546.313,0,22.794,100.055
03/03/2019,06:05:00,0,3509.711,27.163,22.709,100.055
03/03/2019,06:10:00,0,3510.096,0,22.707,100.085
03/03/2019,06:15:00,0,3497.302,38.531,22.672,100.054
03/03/2019,06:20:00,0,3671.734,0,22.638,99.971
03/03/2019,06:25:00,0,3590.484,3.803,22.756,100.06
03/03/2019,06:30:00,0,3573.109,5.715,22.826,100.044
03/03/2019,06:35:00,0,3607.255,24.898,22.698,99.658
03/03/2019,06:40:00,0,3669.058,1.496,22.605,97.688
03/03/2019,06:45:00,0,3558.428,0,22.654,93.996
03/03/2019,06:50:00,0,3567.922,24.96,23.029,90.675
03/03/2019,06:55:00,0,3769.131,51.437,23.502,88.024
03/03/2019,07:00:00,0,4086.03,22.819,23.789,86.203
03/03/2019,07:05:00,0,4727.745,35.414,24.482,85.36
03/03/2019,07:10:00,0,5187.037,55.698,24.351,81.965
03/03/2019,07:15:00,0,5692.92,61.724,24.497,82.605
03/03/2019,07:20:00,0,6013.062,77.124,24.366,78.78
03/03/2019,07:25:00,0,6198.436,46.491,24.526,79.216
03/03/2019,07:30:00,0,6226.864,56.591,24.708,80.333
03/03/2019,07:35:00,0,6182.252,85.832,25.098,81.5
03/03/2019,07:40:00,0,6204.301,52.206,25.48,80.258
03/03/2019,07:45:00,0,6124.958,36.307,25.572,78.841
03/03/2019,07:50:00,0,5737.403,32.94,25.359,75.611
03/03/2019,07:55:00,0,5265.666,62.39,25.711,78.213
03/03/2019,08:00:00,0,4656.905,83.525,25.904,77.129
03/03/2019,08:05:00,0,4258.885,48.486,25.871,76.205
03/03/2019,08:10:00,0,4173.86,67.086,26.019,74.32
03/03/2019,08:15:00,0,3835.077,127.793,26.295,74.283
03/03/2019,08:20:00,0,3611.397,105.077,26.591,71.958
03/03/2019,08:25:00,0,3708.043,84.731,27.058,71.034
03/03/2019,08:30:00,0,3431.118,69.04,26.825,70.46
03/03/2019,08:35:00,0,2835.463,80.824,26.843,71.067
03/03/2019,08:40:00,0,2324.833,88.181,27.106,71.425
03/03/2019,08:45:00,0,2021.919,74.319,27.8,67.946
03/03/2019,08:50:00,0,1720.6,82.382,27.842,66.167
03/03/2019,08:55:00,0,1580.662,107.883,27.993,67.425
03/03/2019,09:00:00,0,1326.978,108.943,28.257,65.081
03/03/2019,09:05:00,0,982.789,139.202,27.829,64.515
03/03/2019,09:10:00,0,1061.363,122.971,28.667,66.739
03/03/2019,09:15:00,0,944.354,80.096,28.097,63.605
03/03/2019,09:20:00,0,923.386,103.56,28.352,62.916
03/03/2019,09:25:00,0,1052.052,118.274,29.11,65.672
03/03/2019,09:30:00,0,1052.565,107.322,29.246,60.237
03/03/2019,09:35:00,0,779.435,87.391,28.968,62.834
03/03/2019,09:40:00,0,722.085,113.411,29.171,63.69
03/03/2019,09:45:00,0,752.877,118.544,29.433,62.88
03/03/2019,09:50:00,0,716.238,130.328,29.115,61.945
03/03/2019,09:55:00,0,846.443,97.845,29.149,60.646
03/03/2019,10:00:00,0,870.912,102.646,29.733,61.218
03/03/2019,10:05:00,0,979.911,97.782,30.259,59.592
03/03/2019,10:10:00,0,939.882,102.749,29.818,59.183
03/03/2019,10:15:00,0,930.424,105.659,30.086,60.725
03/03/2019,10:20:00,0,1050.586,130.058,30.259,59.145
03/03/2019,10:25:00,0,1020.38,124.883,30.174,61.315
03/03/2019,10:30:00,0,866.458,121.828,30.116,63.93
03/03/2019,10:35:00,0,842.466,104.35,30.173,60.679
03/03/2019,10:40:00,0,878.353,119.646,30.5,63.325
03/03/2019,10:45:00,0,936.509,91.839,30.737,60.698
03/03/2019,10:50:00,0,885.868,115.842,30.579,62.376
03/03/2019,10:55:00,0,835.685,105.846,30.582,61.34
03/03/2019,11:00:00,0,845.802,123.033,30.958,57.934
03/03/2019,11:05:00,0,754.471,0,30.511,58.367
03/03/2019,11:10:00,0,688.342,125.693,30.591,63.726
03/03/2019,11:15:00,0,672.085,0,30.173,60.709
03/03/2019,11:20:00,0,626.117,0,29.7,61.32
03/03/2019,11:25:00,0,690.322,31.818,29.544,64.276
03/03/2019,11:30:00,0,786.839,42.23,29.439,66.073
03/03/2019,11:35:00,0,986.454,15.836,29.498,63.56
03/03/2019,11:40:00,0,1430.369,153.979,29.969,63.801
03/03/2019,11:45:00,0,2534.84,168.651,30.802,61.539
03/03/2019,11:50:00,0,2723.165,153.916,31.283,66.161
03/03/2019,11:55:00,0,2231.944,42.833,30.124,68.438
03/03/2019,12:00:00,0,2135.537,164.141,30.826,66.774
03/03/2019,12:05:00,0,2408.374,176.653,31.207,64.419
03/03/2019,12:10:00,0,1872.212,67.19,30.398,66.544
03/03/2019,12:15:00,0,1434.731,137.498,30.092,68.514
03/03/2019,12:20:00,0,1991.787,150.737,31.317,66.028
03/03/2019,12:25:00,0,1754.617,131.263,31.279,64.53
03/03/2019,12:30:00,0,1455.387,145.188,31.458,64.89
03/03/2019,12:35:00,0,1404.562,119.064,31.322,67.523
03/03/2019,12:40:00,0,1496.663,139.846,31.356,66.037
03/03/2019,12:45:00,0,1641.164,135.025,31.591,66.013
03/03/2019,12:50:00,0,1755.552,149.448,31.338,68.765
03/03/2019,12:55:00,0,2083.246,166.594,31.689,66.65
03/03/2019,13:00:00,0,2060.519,191.096,31.573,61.674
03/03/2019,13:05:00,0,1780.204,34.25,30.914,66.565
03/03/2019,13:10:00,0,1461.087,8.147,30.066,71.772
03/03/2019,13:15:00,0,1589.826,123.366,30.026,74.601
03/03/2019,13:20:00,0,2309.309,143.504,30.474,77.716
03/03/2019,13:25:00,0,2185.592,138.745,30.959,69.979
03/03/2019,13:30:00,0,1355.406,122.618,30.396,73.33
03/03/2019,13:35:00,0,1020.124,119.542,30.41,73.235
03/03/2019,13:40:00,0,940.468,126.566,30.616,73.657
03/03/2019,13:45:00,0,742.026,105.784,30.014,73.416
03/03/2019,13:50:00,0,676.062,164.058,30.069,74.582
03/03/2019,13:55:00,0,567.778,102.188,30.353,75.725
03/03/2019,14:00:00,0,553.482,143.317,30.025,75.02
03/03/2019,14:05:00,0,509.292,132.614,30.184,74.824
03/03/2019,14:10:00,0,250.11,113.265,29.679,75.248
03/03/2019,14:15:00,0,0,143.089,29.537,76.182
03/03/2019,14:20:00,0,0,132.676,29.632,74.914
03/03/2019,14:25:00,0,0,108.61,29.465,75.189
03/03/2019,14:30:00,0,0,128.208,29.252,77.948
03/03/2019,14:35:00,0,0,113.847,28.825,80.024
03/03/2019,14:40:00,0,0,107.779,29.296,78.474
03/03/2019,14:45:00,0,0,110.584,28.727,80.274
03/03/2019,14:50:00,0,0,98.738,29.048,79.853
03/03/2019,14:55:00,0,0,90.425,29.064,79.4
03/03/2019,15:00:00,0,0,94.021,28.671,81.75
03/03/2019,15:05:00,0,0,125.59,28.865,81.121
03/03/2019,15:10:00,0,0,90.654,28.8,80.887
03/03/2019,15:15:00,0,0,93.21,28.891,83.534
03/03/2019,15:20:00,0,0,92.441,28.81,83.078
03/03/2019,15:25:00,0,88.196,27.017,28.488,84.389
03/03/2019,15:30:00,0,271.426,50.523,28.534,85.591
03/03/2019,15:35:00,0,255.26,93.376,28.853,85.721
03/03/2019,15:40:00,0,24.487,1.954,28.843,84.676
03/03/2019,15:45:00,0,0,102.458,29.232,84.044
03/03/2019,15:50:00,0,0,94.997,28.835,84.366
03/03/2019,15:55:00,0,124.945,51.707,28.767,86.603
03/03/2019,16:00:00,0,376.759,24.835,28.462,87.037
03/03/2019,16:05:00,0,450.623,22.424,27.912,87.45
03/03/2019,16:10:00,0,388.508,56.674,28.017,86.995
03/03/2019,16:15:00,0,229.985,25.916,28.221,87.447
03/03/2019,16:20:00,0,266.587,36.723,27.9,91.721
03/03/2019,16:25:00,0,318.401,63.533,27.782,94.511
03/03/2019,16:30:00,0,104.802,51.437,28.419,92.691
03/03/2019,16:35:00,0,0,56.446,28.475,93.598
03/03/2019,16:40:00,0,0,11.721,28.143,95.566
03/03/2019,16:45:00,0,125.55,24.274,27.624,92.717
03/03/2019,16:50:00,0,231.525,24.087,27.465,95.284
03/03/2019,16:55:00,0,199.743,8.729,27.281,95.985
03/03/2019,17:00:00,0,241.459,35.227,27.355,94.307
03/03/2019,17:05:00,0,256.671,14.361,27.136,95.421
03/03/2019,17:10:00,0,280.865,8.749,27.211,98.091
03/03/2019,17:15:00,0,247.69,0.436,27.011,95.008
03/03/2019,17:20:00,0,276.099,0,26.801,96.079
03/03/2019,17:25:00,0,281.415,0.54,26.946,92.351
03/03/2019,17:30:00,0,183.999,35.85,26.856,94.219
03/03/2019,17:35:00,0,257.551,12.885,26.839,94.839
03/03/2019,17:40:00,0,563.837,11.742,27.103,94.885
03/03/2019,17:45:00,0,568.383,6.671,27.073,94.992
03/03/2019,17:50:00,0,532.844,0,26.737,89.417
03/03/2019,17:55:00,0,613.288,9.186,26.819,91.038
