Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
31/05/2019,05:45:00,0,33825,5.237,17.981,0.139
31/05/2019,05:50:00,0,33825,11.929,18.001,0.124
31/05/2019,05:55:00,0,33825,0,18.04,0.142
31/05/2019,06:00:00,0,33825,6.069,18.017,0.162
31/05/2019,06:05:00,0,33825,0,18.029,0.18
31/05/2019,06:10:00,0,33825,5.445,18.065,0.126
31/05/2019,06:15:00,0,33825,0,18.197,0.145
31/05/2019,06:20:00,0,33825,0,18.304,0.169
31/05/2019,06:25:00,0,33825,30.509,18.387,0.122
31/05/2019,06:30:00,0,33825,0,18.472,0.152
31/05/2019,06:35:00,0,33825,6.401,18.616,0.146
31/05/2019,06:40:00,0.018,33825,30.384,18.838,0.109
31/05/2019,06:45:00,0,33825,0,18.898,0.166
31/05/2019,06:50:00,0.009,33825,0,18.895,0.139
31/05/2019,06:55:00,0,33825,8.417,18.828,0.177
31/05/2019,07:00:00,0.009,33825,0,18.898,0.117
31/05/2019,07:05:00,0,33825,0,18.832,0.124
31/05/2019,07:10:00,0.009,33825,12.677,18.826,0.13
31/05/2019,07:15:00,0.009,33825,0,18.79,0.12
31/05/2019,07:20:00,0.009,33825,0,18.491,0.124
31/05/2019,07:25:00,0.009,33825,12.033,18.406,0.156
31/05/2019,07:30:00,0.009,33825,25.23,18.392,0.129
31/05/2019,07:35:00,0,33825,16.834,18.324,0.151
31/05/2019,07:40:00,0.009,33825,8.666,18.463,0.139
31/05/2019,07:45:00,0,33825,0,18.515,0.157
31/05/2019,07:50:00,0.009,33825,12.179,18.629,0.145
31/05/2019,07:55:00,0,33825,0,18.666,0.161
31/05/2019,08:00:00,0.009,33825,0.54,18.655,0.147
31/05/2019,08:05:00,0,33825,24.794,18.659,0.171
31/05/2019,08:10:00,0.009,33825,43.477,18.67,0.125
31/05/2019,08:15:00,0.009,33825,11.597,18.563,0.111
31/05/2019,08:20:00,0,33825,0.395,18.692,0.181
31/05/2019,08:25:00,0.009,33825,0,18.655,0.145
31/05/2019,08:30:00,0.009,33825,28.202,18.398,0.164
31/05/2019,08:35:00,0.009,33825,13.779,18.311,0.137
31/05/2019,08:40:00,0.009,33825,31.257,18.273,0.153
31/05/2019,08:45:00,0,33825,12.303,18.448,0.133
31/05/2019,08:50:00,0.009,33825,0,18.489,0.128
31/05/2019,08:55:00,0.009,33825,19.162,18.649,0.183
31/05/2019,09:00:00,0.009,33825,25.313,18.742,0.163
31/05/2019,09:05:00,0.009,33825,0,18.695,0.123
31/05/2019,09:10:00,0.009,33825,0,18.714,0.108
31/05/2019,09:15:00,0.009,33825,22.466,18.768,0.129
31/05/2019,09:20:00,0.018,33825,0,18.822,0.153
31/05/2019,09:25:00,0.009,33825,3.201,18.593,0.069
31/05/2019,09:30:00,0,33825,18.185,18.546,0.123
31/05/2019,09:35:00,0.009,33825,48.611,18.522,0.151
31/05/2019,09:40:00,0,33825,15.338,18.492,0.148
31/05/2019,09:45:00,0.009,33825,5.778,18.575,0.141
31/05/2019,09:50:00,0.009,33825,0,18.523,0.154
31/05/2019,09:55:00,0,33825,4.011,18.591,100.062
31/05/2019,10:00:00,0,33825,0,18.529,0.136
31/05/2019,10:05:00,0.009,33825,4.406,18.482,0.153
31/05/2019,10:10:00,0,33825,11.16,18.656,0.15
31/05/2019,10:15:00,0.009,33825,0,18.725,0.115
31/05/2019,10:20:00,0,33825,3.18,18.797,0.16
31/05/2019,10:25:00,0,33825,0,18.994,0.163
31/05/2019,10:30:00,0.009,33825,0,18.906,0.106
31/05/2019,10:35:00,0,33825,10.412,19.015,100.142
31/05/2019,10:40:00,0,33825,3.969,19.102,100.039
31/05/2019,10:45:00,0,33825,34.977,18.926,0.109
31/05/2019,10:50:00,0,33825,21.178,19.112,100.124
31/05/2019,10:55:00,0,33825,17.665,19.288,0.097
31/05/2019,11:00:00,0.009,33825,16.377,19.158,0.112
31/05/2019,11:05:00,0,33825,22.882,19.116,0.129
31/05/2019,11:10:00,0.009,33825,8.77,19.283,0.15
31/05/2019,11:15:00,0,33825,24.44,19.141,0.14
31/05/2019,11:20:00,0,33825,31.984,19.21,0.144
31/05/2019,11:25:00,0.009,33825,9.02,19.597,0.093
31/05/2019,11:30:00,0,33825,11.015,19.27,0.119
31/05/2019,11:35:00,0,33825,58.378,19.474,0.14
31/05/2019,11:40:00,0,33825,52.622,19.451,0.148
31/05/2019,11:45:00,0.009,33825,16.626,19.411,0.123
31/05/2019,11:50:00,0,33825,55.469,19.264,0.129
31/05/2019,11:55:00,0,33825,12.677,19.672,0.153
31/05/2019,12:00:00,0,33825,5.175,19.312,0.11
31/05/2019,12:05:00,0,33825,22.009,19.696,0.148
31/05/2019,12:10:00,0.009,33825,0,19.423,0.141
31/05/2019,12:15:00,0,33825,2.889,19.419,0.147
31/05/2019,12:20:00,0,33825,18.185,19.42,0.152
31/05/2019,12:25:00,0.009,33825,17.811,19.521,0.147
31/05/2019,12:30:00,0,33825,51.873,19.387,0.122
31/05/2019,12:35:00,0,33825,11.347,19.63,100.083
31/05/2019,12:40:00,0.009,33825,0,19.391,0.177
31/05/2019,12:45:00,0,33825,0,19.447,0.138
31/05/2019,12:50:00,0,33825,11.264,19.496,0.1
31/05/2019,12:55:00,0,33825,20.575,19.369,0.108
31/05/2019,13:00:00,0.009,33825,6.588,19.314,0.135
31/05/2019,13:05:00,0,33825,29.262,19.475,0.127
31/05/2019,13:10:00,0,33825,24.544,19.29,0.136
31/05/2019,13:15:00,0.009,33825,17.769,19.302,0.129
31/05/2019,13:20:00,0,33825,22.113,19.438,0.159
31/05/2019,13:25:00,0,33825,24.336,19.25,0.117
31/05/2019,13:30:00,0,33825,11.618,19.475,0.126
31/05/2019,13:35:00,0,33825,17.873,19.468,0.195
31/05/2019,13:40:00,0,33825,15.171,19.686,0.166
31/05/2019,13:45:00,0,33825,30.966,19.765,0.113
31/05/2019,13:50:00,0,33825,50.273,19.633,0.123
31/05/2019,13:55:00,0,33825,50.647,19.78,0.163
31/05/2019,14:00:00,0.009,33825,30.509,19.74,0.131
31/05/2019,14:05:00,0,33825,48.029,19.754,0.134
31/05/2019,14:10:00,0,33825,0,19.842,0.143
31/05/2019,14:15:00,0,33825,15.442,19.729,0.106
31/05/2019,14:20:00,0,33825,0,19.541,0.144
31/05/2019,14:25:00,0,33825,21.759,19.547,0.115
31/05/2019,14:30:00,0,33825,0,19.662,0.183
31/05/2019,14:35:00,0,33825,31.07,19.527,0.125
31/05/2019,14:40:00,0,33825,17.748,19.413,0.148
31/05/2019,14:45:00,0,33825,15.566,19.448,0.163
31/05/2019,14:50:00,0,33825,10.994,19.484,0.147
31/05/2019,14:55:00,0,33825,6.048,19.503,0.112
31/05/2019,15:00:00,0,33825,0,19.618,0.146
31/05/2019,15:05:00,0,33825,29.033,19.799,0.158
31/05/2019,15:10:00,0,33825,0.062,19.622,0.12
31/05/2019,15:15:00,0,33825,0,19.571,0.136
31/05/2019,15:20:00,0,33825,8.749,19.59,0.111
31/05/2019,15:25:00,0.009,33825,0,19.528,0.163
31/05/2019,15:30:00,0,33825,38.864,19.634,100.13
31/05/2019,15:35:00,0,33825,14.589,19.719,0.141
31/05/2019,15:40:00,0,33825,11.41,19.733,0.16
31/05/2019,15:45:00,0,33825,14.049,19.659,0.184
31/05/2019,15:50:00,0,33825,13.405,19.635,0.114
31/05/2019,15:55:00,0,33825,0,19.53,0.129
31/05/2019,16:00:00,0,33825,21.053,19.475,0.145
31/05/2019,16:05:00,0,33825,1.289,19.429,0.166
31/05/2019,16:10:00,0,33825,0,19.397,0.157
31/05/2019,16:15:00,0,33825,1.476,19.305,0.153
31/05/2019,16:20:00,0,33825,0,19.286,0.129
31/05/2019,16:25:00,0,33825,0,19.246,0.125
31/05/2019,16:30:00,0.009,33825,0,19.252,0.123
31/05/2019,16:35:00,0,33825,10.682,19.19,0.165
31/05/2019,16:40:00,0,33825,0,19.083,0.159
31/05/2019,16:45:00,0.009,33825,10.578,19.101,0.117
31/05/2019,16:50:00,0,33825,20.616,19,0.119
31/05/2019,16:55:00,0,33825,41.815,18.91,0.13
31/05/2019,17:00:00,0.009,33825,1.6,18.906,0.128
31/05/2019,17:05:00,0,33825,0,18.946,0.131
31/05/2019,17:10:00,0,33825,0,18.954,0.163
31/05/2019,17:15:00,0,33825,3.076,18.851,0.152
31/05/2019,17:20:00,0.009,33825,0,18.701,0.143
31/05/2019,17:25:00,0,33825,0,18.774,0.145
31/05/2019,17:30:00,0,33825,36.453,18.794,0.101
31/05/2019,17:35:00,0,33825,0,18.825,0.121
31/05/2019,17:40:00,0,33825,24.648,18.829,0.083
31/05/2019,17:45:00,0,33825,11.867,18.835,0.125
31/05/2019,17:50:00,0,33825,0,18.854,0.173
31/05/2019,17:55:00,0,33825,0,18.817,0.11
31/05/2019,18:00:00,0,33825,11.825,18.822,0.146
31/05/2019,18:05:00,0,33825,0,18.857,0.099
31/05/2019,18:10:00,0,33825,4.468,18.849,0.121
31/05/2019,18:15:00,0,33825,0,18.901,0.173
31/05/2019,18:20:00,0,33825,0,18.828,0.11
31/05/2019,18:25:00,0,33825,8.209,18.733,0.127
31/05/2019,18:30:00,0,33825,19.868,18.73,100.094
31/05/2019,18:35:00,0,33825,28.223,18.777,100.054
31/05/2019,18:40:00,0,33825,21.406,18.769,100.091
31/05/2019,18:45:00,0.009,33825,51.084,18.747,100.102
31/05/2019,18:50:00,0,33825,16.668,18.832,0.12
31/05/2019,18:55:00,0,33825,0,18.763,0.142
31/05/2019,19:00:00,0,33825,0,18.816,0.105
31/05/2019,19:05:00,0,33825,0.852,18.812,0.154
31/05/2019,19:10:00,0,33825,17.915,18.703,0.102
31/05/2019,19:15:00,0,33825,0,18.792,0.133
31/05/2019,19:20:00,0,33825,6.339,18.824,0.117
31/05/2019,19:25:00,0,33825,6.38,18.806,0.139
31/05/2019,19:30:00,0.009,33825,0,18.778,0.105
31/05/2019,19:35:00,0,33825,11.721,18.737,0.141
31/05/2019,19:40:00,0,33825,23.006,18.678,0.12
31/05/2019,19:45:00,0.009,33825,0,18.712,0.17
31/05/2019,19:50:00,0,33825,4.655,18.732,65.12
31/05/2019,19:55:00,0,33825,5.757,18.749,100.122
31/05/2019,20:00:00,0,33825,0,18.712,100.127
31/05/2019,20:05:00,0,33825,0,18.695,0.106
31/05/2019,20:10:00,0,33825,14.735,18.766,100.07
31/05/2019,20:15:00,0,33825,0,18.685,100.064
31/05/2019,20:20:00,0,33825,7.565,18.777,0.123
31/05/2019,20:25:00,0,33825,17.354,18.814,100.162
31/05/2019,20:30:00,0,33825,32.483,18.796,0.139
31/05/2019,20:35:00,0.009,33825,12.989,18.818,0.118
31/05/2019,20:40:00,0,33825,0,18.777,0.191
31/05/2019,20:45:00,0,33825,0,18.835,0.106
31/05/2019,20:50:00,0,33825,0,18.861,0.126
31/05/2019,20:55:00,0.018,33825,0,18.876,100.112
31/05/2019,21:00:00,0.009,33825,18.06,18.915,100.142
31/05/2019,21:05:00,0.009,33825,0,18.844,0.157
31/05/2019,21:10:00,0,33825,3.45,18.866,0.122
31/05/2019,21:15:00,0,33825,13.093,18.946,0.125
31/05/2019,21:20:00,0,33825,0,18.847,0.153
31/05/2019,21:25:00,0.009,33825,0,18.84,0.118
31/05/2019,21:30:00,0,33825,9.352,18.799,0.158
31/05/2019,21:35:00,0,33825,9.56,18.829,0.142
31/05/2019,21:40:00,0,33825,0,18.81,0.13
31/05/2019,21:45:00,0.009,33825,16.626,18.815,0.137
31/05/2019,21:50:00,0,33825,0,18.791,0.118
31/05/2019,21:55:00,0,33825,0,18.823,0.117
31/05/2019,22:00:00,0.009,33825,0,18.849,0.165
31/05/2019,22:05:00,0,33825,6.505,18.765,0.144
31/05/2019,22:10:00,0.009,33825,0,18.811,0.164
31/05/2019,22:15:00,0.046,33825,40.526,18.702,0.096
31/05/2019,22:20:00,0.046,33825,0,18.729,0.148
31/05/2019,22:25:00,0.009,33825,10.329,18.719,100.136
31/05/2019,22:30:00,0.009,33825,14.818,18.667,0.141
31/05/2019,22:35:00,0,33825,0,18.671,0.141
31/05/2019,22:40:00,0,33825,0.561,18.699,0.151
31/05/2019,22:45:00,0,33825,5.736,18.75,0.126
31/05/2019,22:50:00,0,33825,41.42,18.615,0.161
31/05/2019,22:55:00,0,33825,0,18.673,0.14
31/05/2019,23:00:00,0,33825,0,18.648,0.15
31/05/2019,23:05:00,0,33825,0,18.682,0.113
31/05/2019,23:10:00,0,33825,0,18.66,0.131
31/05/2019,23:15:00,0,33825,1.185,18.641,0.164
31/05/2019,23:20:00,0,33825,4.468,18.611,0.139
31/05/2019,23:25:00,0,33825,13.426,18.673,0.13
31/05/2019,23:30:00,0,33825,14.631,18.626,0.17
31/05/2019,23:35:00,0,33825,0,18.607,0.144
31/05/2019,23:40:00,0,33825,0,18.643,0.124
31/05/2019,23:45:00,0,33825,5.881,18.575,100.073
31/05/2019,23:50:00,0,33825,0,18.668,100.127
31/05/2019,23:55:00,0,33825,12.553,18.578,100.141
01/06/2019,00:00:00,0,33825,0,18.579,100.052
01/06/2019,00:05:00,0,33825,0,18.645,100.059
01/06/2019,00:10:00,0,33825,0,18.581,100.071
01/06/2019,00:15:00,0,33825,9.872,18.669,100.096
01/06/2019,00:20:00,0,33825,0,18.625,0.113
01/06/2019,00:25:00,0,33825,0,18.653,0.121
01/06/2019,00:30:00,0,33825,3.762,18.645,0.13
01/06/2019,00:35:00,0,33825,0,18.625,0.105
01/06/2019,00:40:00,0,33825,12.116,18.656,0.096
01/06/2019,00:45:00,0,33825,0,18.618,0.077
01/06/2019,00:50:00,0,33825,3.055,18.608,0.123
01/06/2019,00:55:00,0,33825,0,18.555,0.154
01/06/2019,01:00:00,0,33825,0,18.591,0.143
01/06/2019,01:05:00,0,33825,0,18.619,0.148
01/06/2019,01:10:00,0,33825,0,18.556,0.123
01/06/2019,01:15:00,0,33825,7.752,18.547,0.169
01/06/2019,01:20:00,0,33825,14.797,18.512,0.127
01/06/2019,01:25:00,0,33825,2.91,18.522,0.142
01/06/2019,01:30:00,0,33825,0.166,18.591,0.13
01/06/2019,01:35:00,0,33825,1.995,18.607,0.112
01/06/2019,01:40:00,0,33825,15.525,18.574,0.125
01/06/2019,01:45:00,0,33825,13.301,18.601,0.118
01/06/2019,01:50:00,0,33825,0,18.61,0.169
01/06/2019,01:55:00,0,33825,0,18.64,0.131
01/06/2019,02:00:00,0,33825,5.881,18.601,0.145
01/06/2019,02:05:00,0,33825,0,18.668,0.114
01/06/2019,02:10:00,0,33825,10.869,18.658,0.113
01/06/2019,02:15:00,0,33825,10.869,18.663,0.106
01/06/2019,02:20:00,0,33825,0,18.656,0.16
01/06/2019,02:25:00,0,33825,0,18.742,0.154
01/06/2019,02:30:00,0,33825,17.208,18.685,0.142
01/06/2019,02:35:00,0,33825,7.856,18.709,0.136
01/06/2019,02:40:00,0,33825,9.893,18.665,0.148
01/06/2019,02:45:00,0,33825,0,18.7,0.12
01/06/2019,02:50:00,0,33825,3.034,18.69,0.144
01/06/2019,02:55:00,0,33825,0.436,18.665,0.162
01/06/2019,03:00:00,0,33825,27.288,18.683,0.155
01/06/2019,03:05:00,0,33825,0,18.738,0.134
01/06/2019,03:10:00,0,33825,0,18.766,0.108
01/06/2019,03:15:00,0,33825,9.602,18.758,0.174
01/06/2019,03:20:00,0,33825,14.382,18.728,0.152
01/06/2019,03:25:00,0,33825,0,18.697,0.118
01/06/2019,03:30:00,0,33825,12.303,18.739,0.103
01/06/2019,03:35:00,0,33825,17.915,18.719,0.108
01/06/2019,03:40:00,0,33825,4.344,18.709,0.116
01/06/2019,03:45:00,0,33825,2.91,18.601,100.08
01/06/2019,03:50:00,0,33825,0,18.702,0.178
01/06/2019,03:55:00,0,33825,0,18.573,0.154
01/06/2019,04:00:00,0,33825,0,18.456,0.12
01/06/2019,04:05:00,0,33825,0,18.46,0.108
01/06/2019,04:10:00,0,33825,0,18.465,0.075
01/06/2019,04:15:00,0,33825,0,18.462,0.13
01/06/2019,04:20:00,0,33825,0,18.407,0.124
01/06/2019,04:25:00,0,33825,0,18.302,100.091
01/06/2019,04:30:00,0,33825,30.322,18.331,0.142
01/06/2019,04:35:00,0,33825,13.031,18.278,0.085
01/06/2019,04:40:00,0,33825,0,18.39,0.136
01/06/2019,04:45:00,0,33825,0,18.331,0.16
01/06/2019,04:50:00,0,33825,0,18.341,0.124
01/06/2019,04:55:00,0,33825,0,18.399,0.156
01/06/2019,05:00:00,0,33825,0,18.394,0.131
01/06/2019,05:05:00,0,33825,0,18.466,0.171
01/06/2019,05:10:00,0,33825,18.33,18.447,0.139
01/06/2019,05:15:00,0,33825,0,18.528,0.129
01/06/2019,05:20:00,0,33825,0,18.487,0.19
01/06/2019,05:25:00,0,33825,0,18.489,0.143
01/06/2019,05:30:00,0,33825,37.263,18.538,0.12
01/06/2019,05:35:00,0,33825,0,18.544,0.138
01/06/2019,05:40:00,0,33825,0,18.576,0.09
01/06/2019,05:45:00,0,33825,0,18.481,88.72
01/06/2019,05:50:00,0,33825,0,18.432,0.125
01/06/2019,05:55:00,0,33825,0,18.52,0.074
01/06/2019,06:00:00,0,33825,10.017,18.399,0.097
01/06/2019,06:05:00,0,33825,0,18.31,0.1
01/06/2019,06:10:00,0,33825,0.603,18.326,0.115
01/06/2019,06:15:00,0,33825,4.177,18.421,0.186
01/06/2019,06:20:00,0,33825,0,18.429,0.142
01/06/2019,06:25:00,0,33825,0,18.333,0.154
01/06/2019,06:30:00,0,33825,0,18.434,0.159
01/06/2019,06:35:00,0,33825,0,18.327,0.113
01/06/2019,06:40:00,0,33825,0.083,18.249,0.109
01/06/2019,06:45:00,0,33825,9.165,18.271,0.141
01/06/2019,06:50:00,0,33825,9.518,18.328,0.173
01/06/2019,06:55:00,0,33825,1.289,18.351,0.146
01/06/2019,07:00:00,0,33825,0,18.266,0.14
01/06/2019,07:05:00,0,33825,3.658,18.274,0.117
01/06/2019,07:10:00,0,33825,1.185,18.251,0.15
01/06/2019,07:15:00,0,33825,10.246,18.303,0.135
01/06/2019,07:20:00,0,33825,0,18.315,0.154
01/06/2019,07:25:00,0,33825,20.159,18.412,0.172
01/06/2019,07:30:00,0,33825,27.267,18.377,0.103
01/06/2019,07:35:00,0,33825,0,18.313,0.175
01/06/2019,07:40:00,0,33825,7.419,18.425,0.173
01/06/2019,07:45:00,0,33825,21.219,18.43,0.106
01/06/2019,07:50:00,0,33825,37.222,18.466,0.147
01/06/2019,07:55:00,0,33825,1.413,18.371,0.086
01/06/2019,08:00:00,0,33825,21.032,18.379,0.138
01/06/2019,08:05:00,0,33825,20.824,18.357,0.117
01/06/2019,08:10:00,0,33825,0,18.339,0.102
01/06/2019,08:15:00,0,33825,66.006,18.532,0.142
01/06/2019,08:20:00,0,33825,14.589,18.519,0.151
01/06/2019,08:25:00,0,33825,54.554,18.53,0.113
01/06/2019,08:30:00,0,33825,15.483,18.701,0.137
01/06/2019,08:35:00,0,33825,54.7,18.845,0.111
01/06/2019,08:40:00,0,33825,26.269,18.688,0.122
01/06/2019,08:45:00,0,33825,21.219,18.694,0.158
01/06/2019,08:50:00,0,33825,10.849,18.684,0.135
01/06/2019,08:55:00,0,33825,46.657,18.884,0.145
01/06/2019,09:00:00,0.009,33825,66.442,19.307,0.135
01/06/2019,09:05:00,0,33825,53.806,19.325,0.117
01/06/2019,09:10:00,0,33825,55.24,19.328,0.166
01/06/2019,09:15:00,0,33825,51.707,19.379,0.123
01/06/2019,09:20:00,0,33825,26.726,19.454,0.127
01/06/2019,09:25:00,0,33825,52.206,19.675,0.114
01/06/2019,09:30:00,0,33825,85.583,19.787,0.173
01/06/2019,09:35:00,0,33825,70.495,20.024,0.153
01/06/2019,09:40:00,0,33825,106.116,20.575,0.148
01/06/2019,09:45:00,0,33825,75.005,21.187,0.183
01/06/2019,09:50:00,0,33825,132.24,21.438,0.087
01/06/2019,09:55:00,0,33825,114.097,21.734,0.2
01/06/2019,10:00:00,0,33825,72.116,22.061,0.106
01/06/2019,10:05:00,0,33825,68.77,21.536,0.151
01/06/2019,10:10:00,0,33825,66.941,21.93,0.134
01/06/2019,10:15:00,0,33825,64.218,21.909,0.185
01/06/2019,10:20:00,0,33825,61.683,22.525,0.156
01/06/2019,10:25:00,0,33825,100.941,22.394,0.133
01/06/2019,10:30:00,0,33825,75.794,22.352,0.109
01/06/2019,10:35:00,0,33825,73.134,22.486,0.112
01/06/2019,10:40:00,0,33825,111.603,22.919,0.111
01/06/2019,10:45:00,0,33825,70.931,23.148,0.118
01/06/2019,10:50:00,0,33825,119.625,22.903,0.171
01/06/2019,10:55:00,0,33825,95.101,23.217,0.125
01/06/2019,11:00:00,0,33825,0,22.596,0.145
01/06/2019,11:05:00,0,33825,34.915,22.468,0.157
01/06/2019,11:10:00,0,33825,41.815,22.408,0.136
01/06/2019,11:15:00,0,33825,47.177,22.703,0.124
01/06/2019,11:20:00,0,33825,81.593,22.865,0.146
01/06/2019,11:25:00,0,33825,50.003,22.561,0.17
01/06/2019,11:30:00,0,33825,52.684,22.508,0.128
01/06/2019,11:35:00,0,33825,48.34,22.53,0.159
01/06/2019,11:40:00,0,33825,39.84,22.366,0.13
01/06/2019,11:45:00,0,33825,83.276,23.073,0.13
01/06/2019,11:50:00,0,33825,89.449,23.098,0.151
01/06/2019,11:55:00,0,33825,121.973,23.81,0.141
01/06/2019,12:00:00,0,33825,82.549,23.452,100.091
01/06/2019,12:05:00,0,33825,66.089,23.463,100.09
01/06/2019,12:10:00,0,33825,98.053,23.383,100.172
01/06/2019,12:15:00,0,33825,46.428,23.284,100.141
01/06/2019,12:20:00,0,33825,34.936,22.909,100.132
01/06/2019,12:25:00,0,33825,116.05,22.772,100.151
01/06/2019,12:30:00,0,33825,13.509,22.657,100.166
01/06/2019,12:35:00,0,33825,104.433,23.062,100.102
01/06/2019,12:40:00,0,33825,94.457,23.512,100.147
01/06/2019,12:45:00,0,33141.17,93.543,23.761,100.118
01/06/2019,12:50:00,0,29025.59,88.513,23.533,100.182
01/06/2019,12:55:00,0,24381.99,120.519,23.306,100.134
01/06/2019,13:00:00,0,19226.99,122.576,23.178,100.179
01/06/2019,13:05:00,0,16256.25,101.773,23.217,100.103
01/06/2019,13:10:00,0,16494.32,85.978,23.197,100.11
01/06/2019,13:15:00,0,17547.61,29.324,23.588,100.112
01/06/2019,13:20:00,0,18787.33,50.959,23.429,100.105
01/06/2019,13:25:00,0,21141.07,69.705,23.248,100.092
01/06/2019,13:30:00,0,23179.52,99.216,22.857,100.068
01/06/2019,13:35:00,0,26218.01,42.854,22.789,100.105
01/06/2019,13:40:00,0,29282.34,0,22.358,100.092
01/06/2019,13:45:00,0,33825,12.033,22.423,100.09
01/06/2019,13:50:00,0,33825,46.304,22.286,100.102
01/06/2019,13:55:00,0,33825,74.63,22.312,100.11
01/06/2019,14:00:00,0,33825,39.591,22.521,100.071
01/06/2019,14:05:00,0,33825,40.277,22.956,100.075
01/06/2019,14:10:00,0,33825,88.887,23.047,100.049
01/06/2019,14:15:00,0,33825,69.123,22.991,100.084
01/06/2019,14:20:00,0,33825,59.438,23.275,100.036
01/06/2019,14:25:00,0,33652.77,63.47,23.054,99.553
01/06/2019,14:30:00,0,33825,40.983,23.18,97.419
01/06/2019,14:35:00,0,33825,22.549,22.885,100.049
01/06/2019,14:40:00,0,33825,33.46,22.594,100.076
01/06/2019,14:45:00,0,33825,42.48,22.577,100.012
01/06/2019,14:50:00,0,33825,0,22.35,100.087
01/06/2019,14:55:00,0,33825,22.092,22.335,100.094
01/06/2019,15:00:00,0,33825,7.399,22.167,100.104
01/06/2019,15:05:00,0,33825,58.004,22.162,100.102
01/06/2019,15:10:00,0,33825,62.306,22.531,100.062
01/06/2019,15:15:00,0,33825,54.18,22.487,100.026
01/06/2019,15:20:00,0,33825,24.773,22.682,100.058
01/06/2019,15:25:00,0,33825,29.116,22.36,99.879
01/06/2019,15:30:00,0,33825,10.1,22.355,100.054
01/06/2019,15:35:00,0,33825,41.087,22.364,100.086
01/06/2019,15:40:00,0,33825,8.022,22.13,100.058
01/06/2019,15:45:00,0,33825,26.103,22.247,100.065
01/06/2019,15:50:00,0,33825,38.884,22.25,99.879
01/06/2019,15:55:00,0,33825,27.766,22.663,100.071
01/06/2019,16:00:00,0,33825,41.461,22.398,100.071
01/06/2019,16:05:00,0,33825,0,22.445,96.132
01/06/2019,16:10:00,0,33825,7.108,22.481,99.819
01/06/2019,16:15:00,0,33825,6.027,22.404,100.111
01/06/2019,16:20:00,0,33825,0,22.131,100.032
01/06/2019,16:25:00,0,33825,12.968,21.87,100.077
01/06/2019,16:30:00,0,33825,0,21.771,100.075
01/06/2019,16:35:00,0,33825,0,21.486,100.094
01/06/2019,16:40:00,0,33825,0,21.348,100.071
01/06/2019,16:45:00,0,33825,2.078,21.068,100.12
01/06/2019,16:50:00,0,33825,1.413,20.955,0.127
01/06/2019,16:55:00,0,33825,3.138,20.792,0.107
01/06/2019,17:00:00,0,33825,0,20.738,0.09
01/06/2019,17:05:00,0,33825,1.101,20.679,0.171
01/06/2019,17:10:00,0,33825,0,20.591,0.151
01/06/2019,17:15:00,0,33825,0,20.613,0.157
01/06/2019,17:20:00,0,33825,0,20.502,0.111
01/06/2019,17:25:00,0,33825,11.41,20.62,0.128
01/06/2019,17:30:00,0,33825,0,20.59,0.169
01/06/2019,17:35:00,0,33825,0,20.564,0.139
01/06/2019,17:40:00,0,33825,0,20.473,0.148
01/06/2019,17:45:00,0,33825,20.658,20.526,0.117
01/06/2019,17:50:00,0,33825,0,20.475,0.13
01/06/2019,17:55:00,0,33825,14.132,20.524,0.139
01/06/2019,18:00:00,0,33825,17.79,20.55,0.147
01/06/2019,18:05:00,0,33825,0,20.679,0.146
01/06/2019,18:10:00,0,33825,0,20.554,0.163
01/06/2019,18:15:00,0,33825,10.952,20.418,0.101
01/06/2019,18:20:00,0,33825,0,20.548,0.16
01/06/2019,18:25:00,0,33825,24.461,20.565,0.145
01/06/2019,18:30:00,0,33825,42.189,20.487,0.139
01/06/2019,18:35:00,0,33825,0,20.539,0.13
01/06/2019,18:40:00,0,33825,0,20.623,0.131
01/06/2019,18:45:00,0,33825,20.679,20.459,0.094
01/06/2019,18:50:00,0,33825,0,20.52,0.159
01/06/2019,18:55:00,0,33825,0,20.476,0.189
01/06/2019,19:00:00,0,33825,14.319,20.415,0.173
01/06/2019,19:05:00,0,33825,0,20.485,0.134
01/06/2019,19:10:00,0,33825,0,20.44,0.145
01/06/2019,19:15:00,0,33825,0,20.22,0.147
01/06/2019,19:20:00,0.009,33825,0,19.901,0.114
01/06/2019,19:25:00,0.162,33825,0,19.506,0.128
01/06/2019,19:30:00,0.113,33825,0,19.473,0.131
01/06/2019,19:35:00,0.046,33825,0,19.445,0.142
01/06/2019,19:40:00,0.065,33825,0,19.339,0.181
01/06/2019,19:45:00,0.027,33825,0,19.339,0.153
01/06/2019,19:50:00,0.027,33825,0,19.279,0.118
01/06/2019,19:55:00,0.018,33825,0,19.283,0.136
01/06/2019,20:00:00,0.075,33825,11.347,19.275,0.157
01/06/2019,20:05:00,0.132,33825,0,19.267,0.151
01/06/2019,20:10:00,0.123,33825,1.517,19.304,0.102
01/06/2019,20:15:00,0.152,33825,0,19.166,0.13
01/06/2019,20:20:00,0.103,33825,21.053,19.274,0.134
01/06/2019,20:25:00,0.046,33825,0,19.241,0.125
01/06/2019,20:30:00,0.074,33825,0,19.294,100.055
01/06/2019,20:35:00,0.056,33825,0,19.254,100.146
01/06/2019,20:40:00,0.113,33825,28.41,19.223,0.115
