Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
16/08/2019,06:20:00,0,35.136,258.37,17.007,100.123
16/08/2019,06:25:00,0,63.526,257.476,16.691,100.076
16/08/2019,06:30:00,0,65.506,253.029,16.408,100.11
16/08/2019,06:35:00,0,48.772,254.671,16.429,100.12
16/08/2019,06:40:00,0,66.642,211.214,16.177,100.073
16/08/2019,06:45:00,0,50.367,251.699,16.391,100.084
16/08/2019,06:50:00,0,30.095,213.001,16.421,100.091
16/08/2019,06:55:00,0,50.073,242.284,16.352,100.089
16/08/2019,07:00:00,0,44.795,263.753,16.351,100.071
16/08/2019,07:05:00,0,40.048,254.671,16.328,100.132
16/08/2019,07:10:00,0,39.828,243.968,16.428,100.117
16/08/2019,07:15:00,0,65.011,261.425,16.481,100.103
16/08/2019,07:20:00,0,56.58,273.375,16.531,100.162
16/08/2019,07:25:00,0,40.762,286.925,16.69,100.1
16/08/2019,07:30:00,0,61.895,273.396,16.842,100.1
16/08/2019,07:35:00,0,49.34,286.447,17.076,100.096
16/08/2019,07:40:00,0,32.973,292.308,17.294,100.121
16/08/2019,07:45:00,0,69.593,330.901,17.586,100.09
16/08/2019,07:50:00,0,70.088,332.086,17.826,100.074
16/08/2019,07:55:00,0,84.036,381.881,18.008,100.091
16/08/2019,08:00:00,0,117.632,470.914,18.351,100.14
16/08/2019,08:05:00,0,125.513,469.916,18.513,100.074
16/08/2019,08:10:00,0,144.318,525.469,18.392,100.08
16/08/2019,08:15:00,0,151.558,527.214,18.421,100.079
16/08/2019,08:20:00,0,131.305,438.472,18.4,96.807
16/08/2019,08:25:00,0,116.294,420.08,18.541,100.087
16/08/2019,08:30:00,0,112.555,431.344,18.401,96.945
16/08/2019,08:35:00,0,124.56,438.743,19.037,99.043
16/08/2019,08:40:00,0,121.627,359.166,19.392,95.775
16/08/2019,08:45:00,0,105.132,268.283,18.907,100.081
16/08/2019,08:50:00,0,80.938,210.341,18.839,97.305
16/08/2019,08:55:00,0,59.073,181.744,19.021,100.104
16/08/2019,09:00:00,0,74.817,186.878,19.338,98.198
16/08/2019,09:05:00,0,82.826,186.919,19.187,100.109
16/08/2019,09:10:00,0,81.507,175.052,19.606,100.117
16/08/2019,09:15:00,0,107.46,141.883,19.716,99.775
16/08/2019,09:20:00,0,68.365,137.56,20.054,100.08
16/08/2019,09:25:00,0,58.981,174.678,20.028,100.119
16/08/2019,09:30:00,0,65.616,232.496,20.359,100.077
16/08/2019,09:35:00,0,103.757,171.145,20.093,90.052
16/08/2019,09:40:00,0,98.332,181.079,19.998,89.963
16/08/2019,09:45:00,0,86.235,232.433,20.084,87.648
16/08/2019,09:50:00,0,35.594,212.523,20.961,100.065
16/08/2019,09:55:00,0,75.165,205.831,20.747,96.192
16/08/2019,10:00:00,0,112.592,180.975,20.312,100.035
16/08/2019,10:05:00,0,84.146,155.911,20.265,97.627
16/08/2019,10:10:00,0,73.992,203.649,20.252,100.082
16/08/2019,10:15:00,0,84.384,220.504,20.827,100.107
16/08/2019,10:20:00,0,76.613,233.161,20.681,100.12
16/08/2019,10:25:00,0,35.557,237.068,20.88,100.113
16/08/2019,10:30:00,0,61.968,172.163,21.078,100.113
16/08/2019,10:35:00,0,70.931,197.394,21.044,100.114
16/08/2019,10:40:00,0,54.051,148.741,20.97,100.106
16/08/2019,10:45:00,0,26.668,184.633,20.793,100.139
16/08/2019,10:50:00,0,68.695,182.95,20.853,100.15
16/08/2019,10:55:00,0,91.66,121.412,21.824,100.121
16/08/2019,11:00:00,0,80.718,174.616,21.605,100.148
16/08/2019,11:05:00,0,45.913,123.22,21.199,100.123
16/08/2019,11:10:00,0,77.474,144.003,21.147,100.126
16/08/2019,11:15:00,0,43.347,132.843,21.118,100.105
16/08/2019,11:20:00,0,45.015,147.079,21,100.076
16/08/2019,11:25:00,0,61.584,158.883,21.301,100.081
16/08/2019,11:30:00,0,54.967,145.312,22.023,100.065
16/08/2019,11:35:00,0,39.131,161.19,22.057,100.118
16/08/2019,11:40:00,0,67.284,208.595,21.488,100.105
16/08/2019,11:45:00,0,78.812,165.305,22.392,99.99
16/08/2019,11:50:00,0,49.853,174.034,22.047,100.06
16/08/2019,11:55:00,0,69.318,123.698,22.087,100.149
16/08/2019,12:00:00,0,69.117,245.048,22.542,100.102
16/08/2019,12:05:00,0,47.012,142.029,22.296,100.109
16/08/2019,12:10:00,0,54.215,248.914,22.288,100.114
16/08/2019,12:15:00,0,46.792,191.304,22.258,100.135
16/08/2019,12:20:00,0,71.536,227.965,22.672,100.11
16/08/2019,12:25:00,0,40.066,95.33,22.547,100.11
16/08/2019,12:30:00,0,42.815,253.86,22.434,100.07
16/08/2019,12:35:00,0,47.397,153.708,22.428,100.075
16/08/2019,12:40:00,0,40.616,111.998,22.359,100.128
16/08/2019,12:45:00,0,45.656,146.601,22.968,100.149
16/08/2019,12:50:00,0,63.196,156.514,22.715,100.07
16/08/2019,12:55:00,0,62.867,157.429,23.21,100.102
16/08/2019,13:00:00,0,49.615,155.101,22.701,100.146
16/08/2019,13:05:00,0,58.541,160.255,22.674,100.15
16/08/2019,13:10:00,0,43.842,155.766,23.024,100.105
16/08/2019,13:15:00,0,38.306,148.97,23.136,100.11
16/08/2019,13:20:00,0,69.758,163.85,22.959,100.093
16/08/2019,13:25:00,0,61.125,213.978,23.225,100.121
16/08/2019,13:30:00,0,56.653,163.165,22.852,100.067
16/08/2019,13:35:00,0,62.683,146.829,22.963,100.126
16/08/2019,13:40:00,0,77.236,179.417,23.186,100.097
16/08/2019,13:45:00,0,57.79,182.513,22.876,100.148
16/08/2019,13:50:00,0,107.46,236.985,23.127,100.153
16/08/2019,13:55:00,0,81.213,155.849,23.009,100.103
16/08/2019,14:00:00,0,91.221,180.497,23.066,100.104
16/08/2019,14:05:00,0,62.097,204.875,23.107,100.083
16/08/2019,14:10:00,0,60.282,184.28,23.046,100.126
16/08/2019,14:15:00,0,71.554,178.003,22.749,100.098
16/08/2019,14:20:00,0,59.219,180.352,22.805,100.079
16/08/2019,14:25:00,0,35.411,192.967,22.664,100.122
16/08/2019,14:30:00,0,80.773,178.045,22.54,100.113
16/08/2019,14:35:00,0,67.247,128.499,22.564,100.147
16/08/2019,14:40:00,0,67.687,134.505,22.855,100.086
16/08/2019,14:45:00,0,77.071,123.885,22.616,100.109
16/08/2019,14:50:00,0,68.567,108.34,22.539,100.126
16/08/2019,14:55:00,0,48.515,141.779,22.627,100.133
16/08/2019,15:00:00,0,59.054,162.354,22.151,100.101
16/08/2019,15:05:00,0,62.738,113.536,22.318,99.805
16/08/2019,15:10:00,0,51.155,166.594,22.03,91.75
16/08/2019,15:15:00,0,36.345,197.83,22.049,98.287
16/08/2019,15:20:00,0,26.045,133.362,22.359,92.133
16/08/2019,15:25:00,0,58.339,116.986,21.908,100.076
16/08/2019,15:30:00,0,77.621,164.017,21.99,100.122
16/08/2019,15:35:00,0,48.662,125.548,21.635,100.106
16/08/2019,15:40:00,0,46.279,161.024,21.62,100.114
16/08/2019,15:45:00,0,86.638,152.565,21.508,100.098
16/08/2019,15:50:00,0,32.826,168.256,21.544,100.131
16/08/2019,15:55:00,0,57.661,146.351,21.609,100.111
16/08/2019,16:00:00,0,40.634,164.993,21.719,100.196
16/08/2019,16:05:00,0,65.268,160.816,21.488,100.099
16/08/2019,16:10:00,0,61.822,166.033,21.551,100.1
16/08/2019,16:15:00,0,59.347,152.212,21.349,100.101
16/08/2019,16:20:00,0,59.219,164.578,21.36,100.148
16/08/2019,16:25:00,0,48.662,94.457,21.171,100.082
16/08/2019,16:30:00,0,62.06,118.004,20.996,100.071
16/08/2019,16:35:00,0,71.023,146.164,21.01,100.106
16/08/2019,16:40:00,0,50.66,164.557,20.861,100.167
16/08/2019,16:45:00,0,74.413,131.991,20.822,100.099
16/08/2019,16:50:00,0,46.646,162.312,20.64,100.123
16/08/2019,16:55:00,0,42.394,135.503,20.434,100.14
16/08/2019,17:00:00,0,40.872,145.686,20.366,100.098
16/08/2019,17:05:00,0,33.596,149.905,20.315,100.112
16/08/2019,17:10:00,0,43.823,153.168,20.039,100.108
16/08/2019,17:15:00,0,16.331,212.835,20.036,100.103
16/08/2019,17:20:00,0,41.716,165.679,19.876,100.076
16/08/2019,17:25:00,0,70.18,171.02,19.82,100.131
16/08/2019,17:30:00,0,47.691,164.682,19.677,100.125
16/08/2019,17:35:00,0,56.745,143.13,19.723,100.095
16/08/2019,17:40:00,0,43.823,140.761,19.566,100.127
16/08/2019,17:45:00,0,64.699,126.733,19.562,100.114
16/08/2019,17:50:00,0,64.076,156.223,19.488,100.108
16/08/2019,17:55:00,0,42.357,166.511,19.364,100.081
16/08/2019,18:00:00,0,60.649,148.887,19.294,100.108
16/08/2019,18:05:00,0,55.792,157.138,19.249,100.117
16/08/2019,18:10:00,0,66.404,173.14,19.177,100.082
16/08/2019,18:15:00,0,22.691,138.163,18.983,100.074
16/08/2019,18:20:00,0,35.007,120.83,19.004,100.129
16/08/2019,18:25:00,0,50.55,160.317,18.948,100.127
16/08/2019,18:30:00,0,16.734,161.751,18.88,100.069
16/08/2019,18:35:00,0,62.115,139.327,18.89,100.136
16/08/2019,18:40:00,0,62.867,157.262,18.751,100.133
16/08/2019,18:45:00,0,61.4,120.207,18.796,100.096
16/08/2019,18:50:00,0,49.175,189.413,18.734,100.094
16/08/2019,18:55:00,0,72.159,157.844,18.67,100.147
16/08/2019,19:00:00,0,68.163,179.957,18.67,100.113
16/08/2019,19:05:00,0,56.103,153.833,18.617,100.095
16/08/2019,19:10:00,0,72.342,172.496,18.59,100.142
16/08/2019,19:15:00,0,78.611,182.201,18.559,100.119
16/08/2019,19:20:00,0,80.572,158.863,18.392,100.122
16/08/2019,19:25:00,0,36.437,161.897,18.364,100.1
16/08/2019,19:30:00,0,49.413,174.616,18.357,100.107
16/08/2019,19:35:00,0,48.442,166.511,18.344,100.113
16/08/2019,19:40:00,0,66.715,184.301,18.275,100.064
16/08/2019,19:45:00,0,46.609,205.977,18.348,100.14
16/08/2019,19:50:00,0,59.769,209.198,18.254,100.126
16/08/2019,19:55:00,0,40.433,195.544,18.22,100.163
16/08/2019,20:00:00,0,56.745,193.32,18.167,100.088
16/08/2019,20:05:00,0,46.279,209.281,18.266,100.104
16/08/2019,20:10:00,0,40.048,200.158,18.335,100.08
16/08/2019,20:15:00,0,81.763,188.852,18.352,100.032
16/08/2019,20:20:00,0,54.875,205.499,18.334,100.114
16/08/2019,20:25:00,0,71.719,207.016,18.312,100.082
16/08/2019,20:30:00,0,97.342,225.991,18.287,100.127
16/08/2019,20:35:00,0,65.579,233.036,18.259,100.107
16/08/2019,20:40:00,0,42.21,218.446,18.283,100.175
16/08/2019,20:45:00,0,60.117,244.633,18.226,100.161
16/08/2019,20:50:00,0,47.434,243.136,18.176,100.118
16/08/2019,20:55:00,0,59.329,218.176,18.221,100.145
16/08/2019,21:00:00,0,62.427,221.377,18.181,100.105
16/08/2019,21:05:00,0,63.38,233.68,18.165,100.125
16/08/2019,21:10:00,0,45.033,256.541,18.179,100.157
16/08/2019,21:15:00,0,85.429,239.125,18.196,100.089
16/08/2019,21:20:00,0,46.426,255.128,18.18,100.124
16/08/2019,21:25:00,0,24.835,269.676,18.177,100.098
16/08/2019,21:30:00,0,64.149,260.261,18.094,100.146
16/08/2019,21:35:00,0,35.227,274.747,18.113,100.125
16/08/2019,21:40:00,0,23.112,280.233,18.088,100.096
16/08/2019,21:45:00,0,28.519,249.226,18.146,100.081
16/08/2019,21:50:00,0,28.482,272.731,18.076,100.118
16/08/2019,21:55:00,0,53.116,277.054,18.184,100.111
16/08/2019,22:00:00,0,48.13,284.494,18.088,100.158
16/08/2019,22:05:00,0,14.736,290.708,18.108,100.128
16/08/2019,22:10:00,0,46.609,246.981,18.043,100.114
16/08/2019,22:15:00,0,38.288,286.468,18.019,100.122
16/08/2019,22:20:00,0,16.624,294.116,18.127,100.134
16/08/2019,22:25:00,0,23.332,286.738,18.074,100.105
16/08/2019,22:30:00,0,36.547,284.224,18.101,100.113
16/08/2019,22:35:00,0,28.446,323.856,18.103,100.117
16/08/2019,22:40:00,0,40.542,299.166,18.121,100.12
16/08/2019,22:45:00,0,44.3,263.171,18.177,100.111
16/08/2019,22:50:00,0,38.361,289.752,18.109,100.142
16/08/2019,22:55:00,0,38.966,324.334,18.079,100.117
16/08/2019,23:00:00,0,4.161,347.278,18.045,100.09
16/08/2019,23:05:00,0,17.43,291.581,17.982,100.124
16/08/2019,23:10:00,0,52.603,357.067,17.95,100.152
16/08/2019,23:15:00,0,23.424,336.263,17.928,100.101
16/08/2019,23:20:00,0,50.953,342.145,17.968,100.147
16/08/2019,23:25:00,0,42.155,356.693,17.98,100.122
16/08/2019,23:30:00,0,55.04,338.82,18.025,100.077
16/08/2019,23:35:00,0,33.688,391.94,18.06,100.084
16/08/2019,23:40:00,0,40.121,380.655,17.987,100.128
16/08/2019,23:45:00,0,22.874,362.844,18.004,100.117
16/08/2019,23:50:00,0,42.485,372.009,17.997,100.095
16/08/2019,23:55:00,0,60.246,349.668,18.023,100.103
17/08/2019,00:00:00,0,32.111,343.787,17.987,100.096
17/08/2019,00:05:00,0,48.589,365.193,17.997,100.12
17/08/2019,00:10:00,0,67.595,375.854,18.123,100.132
17/08/2019,00:15:00,0,28.006,318.182,18.09,100.115
17/08/2019,00:20:00,0,54.38,348.026,18.05,100.137
17/08/2019,00:25:00,0,61.785,345.47,18.147,100.12
17/08/2019,00:30:00,0,61.62,349.876,18.195,100.105
17/08/2019,00:35:00,0,59.604,393.727,18.192,100.09
17/08/2019,00:40:00,0,45.839,365.858,18.181,100.119
17/08/2019,00:45:00,0,23.919,378.016,18.158,100.137
17/08/2019,00:50:00,0,41.679,370.638,18.226,100.068
17/08/2019,00:55:00,0,48.149,387.867,18.325,100.118
17/08/2019,01:00:00,0,21.169,379.179,18.308,100.05
17/08/2019,01:05:00,0,62.152,373.049,18.33,100.125
17/08/2019,01:10:00,0,68.292,358.064,18.302,100.111
17/08/2019,01:15:00,0,62.298,365.026,18.248,100.118
17/08/2019,01:20:00,0,46.206,378.016,18.319,100.083
17/08/2019,01:25:00,0,46.206,380.322,18.343,100.096
17/08/2019,01:30:00,0,32.276,356.443,18.38,100.115
17/08/2019,01:35:00,0,47.581,376.311,18.451,100.139
17/08/2019,01:40:00,0,48.149,394.766,18.453,100.09
17/08/2019,01:45:00,0,57.13,347.07,18.522,100.085
17/08/2019,01:50:00,0,53.336,401.001,18.477,100.103
17/08/2019,01:55:00,0,45.619,354.531,18.507,100.113
17/08/2019,02:00:00,0,45.308,388.199,18.512,100.156
17/08/2019,02:05:00,0,25.513,394.787,18.544,100.088
17/08/2019,02:10:00,0,49.908,366.19,18.512,100.061
17/08/2019,02:15:00,0,22.984,375.73,18.526,100.109
17/08/2019,02:20:00,0,54.875,398.341,18.48,100.157
17/08/2019,02:25:00,0,47.672,333.478,18.415,100.131
17/08/2019,02:30:00,0,63.398,379.179,18.436,100.079
17/08/2019,02:35:00,0,22.892,353.076,18.423,100.124
17/08/2019,02:40:00,0,62.848,362.616,18.45,100.123
17/08/2019,02:45:00,0,64.791,345.096,18.411,100.13
17/08/2019,02:50:00,0,57.845,343.953,18.402,100.113
17/08/2019,02:55:00,0,7.698,367.313,18.341,100.161
17/08/2019,03:00:00,0,50.825,357.545,18.431,100.118
17/08/2019,03:05:00,0,68.475,375.48,18.398,100.143
17/08/2019,03:10:00,0,58.046,402.352,18.392,100.113
17/08/2019,03:15:00,0,29.912,361.182,18.416,100.128
17/08/2019,03:20:00,0,37.097,419.581,18.366,100.073
17/08/2019,03:25:00,0,65.432,380.26,18.38,100.126
17/08/2019,03:30:00,0,52.089,358.667,18.4,100.16
17/08/2019,03:35:00,0,14.846,381.362,18.362,100.133
17/08/2019,03:40:00,0,45.839,374.67,18.391,100.087
17/08/2019,03:45:00,0,69.575,357.794,18.365,100.131
17/08/2019,03:50:00,0,39.791,374.254,18.317,100.085
17/08/2019,03:55:00,0,57.368,407.922,18.301,100.124
17/08/2019,04:00:00,0,54.215,379.013,18.268,100.169
17/08/2019,04:05:00,0,59.128,376.54,18.299,100.109
17/08/2019,04:10:00,0,35.172,405.719,18.256,100.122
17/08/2019,04:15:00,0,45.821,392.771,18.254,100.065
17/08/2019,04:20:00,0,20.345,397.406,18.209,100.097
17/08/2019,04:25:00,0,36.785,426.377,18.203,100.096
17/08/2019,04:30:00,0,43.182,415.715,18.234,100.107
17/08/2019,04:35:00,0,69.428,423.031,18.264,100.12
17/08/2019,04:40:00,0,37.775,443.169,18.231,100.077
17/08/2019,04:45:00,0,77.713,428.871,18.303,100.121
17/08/2019,04:50:00,0,30.883,405.719,18.279,100.06
17/08/2019,04:55:00,0,48.699,442.089,18.355,100.108
17/08/2019,05:00:00,0,30.883,424.299,18.317,100.108
17/08/2019,05:05:00,0,50.275,384.666,18.306,100.133
17/08/2019,05:10:00,0,46.536,400.045,18.306,100.133
17/08/2019,05:15:00,0,45.381,407.548,18.3,100.07
17/08/2019,05:20:00,0,92.577,416.152,18.142,100.103
17/08/2019,05:25:00,0,84.402,425.275,18.232,100.14
17/08/2019,05:30:00,0,55.279,438.41,18.21,100.1
17/08/2019,05:35:00,0,29.692,436.082,18.215,100.148
17/08/2019,05:40:00,0,40.634,454.33,18.152,100.108
17/08/2019,05:45:00,0,43.2,439.636,18.129,100.113
17/08/2019,05:50:00,0,52.511,433.11,18.081,100.121
17/08/2019,05:55:00,0,72.012,436.56,18.122,100.133
17/08/2019,06:00:00,0,30.828,443.751,18.039,100.139
17/08/2019,06:05:00,0,67.669,406.945,18.025,100.108
17/08/2019,06:10:00,0,82.13,439.969,18.004,100.139
17/08/2019,06:15:00,0,54.142,511.856,17.932,100.114
17/08/2019,06:20:00,0,47.507,454.08,17.882,100.095
17/08/2019,06:25:00,0,35.319,476.775,17.861,100.107
17/08/2019,06:30:00,0,56.781,468.711,17.886,100.125
17/08/2019,06:35:00,0,28.207,479.31,17.893,100.14
17/08/2019,06:40:00,0,23.002,486.023,17.796,100.07
17/08/2019,06:45:00,0,43.017,494.669,17.705,100.086
17/08/2019,06:50:00,0,19.721,510.089,17.618,100.088
17/08/2019,06:55:00,0,54.894,531.558,17.529,100.074
17/08/2019,07:00:00,0,14.974,523.12,17.484,100.088
17/08/2019,07:05:00,0,49.963,505.289,17.476,100.092
17/08/2019,07:10:00,0,51.924,494.793,17.509,100.152
17/08/2019,07:15:00,0,57.148,540.536,17.561,100.094
17/08/2019,07:20:00,0,29.637,546.979,17.606,100.098
17/08/2019,07:25:00,0,87.335,526.175,17.595,100.125
17/08/2019,07:30:00,0,54.289,574.952,17.685,100.132
17/08/2019,07:35:00,0,48.369,563.459,17.825,100.101
17/08/2019,07:40:00,0,48.112,609.368,17.905,100.073
17/08/2019,07:45:00,0,93.677,671.217,18.046,100.118
17/08/2019,07:50:00,0,132.991,830.849,18.148,100.112
17/08/2019,07:55:00,0,171.866,933.37,18.246,100.13
17/08/2019,08:00:00,0,222.58,982.23,18.189,100.085
17/08/2019,08:05:00,0,205.572,911.776,18.372,100.053
17/08/2019,08:10:00,0,201.796,931.416,18.584,100.121
17/08/2019,08:15:00,0,208.413,867.302,18.837,100.1
17/08/2019,08:20:00,0,192.137,891.721,18.927,100.077
17/08/2019,08:25:00,0,164.718,819.418,19.012,100.113
17/08/2019,08:30:00,0,141.917,742.855,19.086,100.122
17/08/2019,08:35:00,0,155.132,672.61,19.219,100.097
17/08/2019,08:40:00,0,116.954,621.775,19.383,100.114
17/08/2019,08:45:00,0,147.306,554.98,19.512,100.1
17/08/2019,08:50:00,0,113.636,542.552,19.441,100.058
17/08/2019,08:55:00,0,125.99,438.493,19.392,100.1
17/08/2019,09:00:00,0,111.95,446.287,19.563,98.396
17/08/2019,09:05:00,0,91.642,411.413,19.676,100.073
17/08/2019,09:10:00,0,102.236,372.363,19.887,100.076
17/08/2019,09:15:00,0,93.933,392.314,20.051,100.13
17/08/2019,09:20:00,0,92.76,397.427,20.405,100.092
17/08/2019,09:25:00,0,62.848,356.007,20.482,100.165
17/08/2019,09:30:00,0,119.08,300.663,20.277,100.109
17/08/2019,09:35:00,0,84.109,304.009,20.59,100.074
17/08/2019,09:40:00,0,95.949,292.786,20.677,100.135
17/08/2019,09:45:00,0,93.897,290.271,20.406,100.06
17/08/2019,09:50:00,0,107.551,315.335,20.429,100.132
17/08/2019,09:55:00,0,62.133,280.441,20.415,100.172
17/08/2019,10:00:00,0,71.847,248.394,20.274,100.122
17/08/2019,10:05:00,0,74.157,249.62,20.442,100.144
17/08/2019,10:10:00,0,78.831,252.987,20.702,100.16
17/08/2019,10:15:00,0,60.026,278.654,21.061,100.074
17/08/2019,10:20:00,0,64.718,286.988,21.326,100.059
17/08/2019,10:25:00,0,69.941,332.689,21.496,100.119
17/08/2019,10:30:00,0,70.876,259.908,21.234,100.101
17/08/2019,10:35:00,0,77.896,270.652,21.676,100.066
17/08/2019,10:40:00,0,87.885,295.114,21.31,100.093
17/08/2019,10:45:00,0,73.919,279.485,21.315,100.055
17/08/2019,10:50:00,0,82.973,240.559,21.438,100.047
17/08/2019,10:55:00,0,82.625,270.943,21.698,100.12
17/08/2019,11:00:00,0,53.171,233.368,21.518,100.042
17/08/2019,11:05:00,0,49.762,275.723,21.471,100.152
17/08/2019,11:10:00,0,66.257,262.028,22.051,94.509
17/08/2019,11:15:00,0,57.9,230.272,22.017,100.137
17/08/2019,11:20:00,0,86.07,198.848,22.023,100.102
17/08/2019,11:25:00,0,74.725,241.972,22.306,100.145
17/08/2019,11:30:00,0,54.784,265.291,22.838,92.833
17/08/2019,11:35:00,0,108.266,263.836,22.777,100.088
17/08/2019,11:40:00,0,48.772,207.785,22.738,100.099
17/08/2019,11:45:00,0,71.261,200.989,22.545,100.029
17/08/2019,11:50:00,0,74.982,201.238,22.595,100.133
17/08/2019,11:55:00,0,85.099,229.835,22.184,100.095
17/08/2019,12:00:00,0,61.877,200.553,22.998,100.131
17/08/2019,12:05:00,0,53.501,162.5,22.48,100.091
17/08/2019,12:10:00,0,53.702,270.881,22.799,100.124
17/08/2019,12:15:00,0,72.562,190.14,22.952,100.047
17/08/2019,12:20:00,0,63.838,189.309,22.878,100.115
17/08/2019,12:25:00,0,58.963,224.764,23.261,100.099
17/08/2019,12:30:00,0,79.399,121.682,22.711,100.117
17/08/2019,12:35:00,0,64.718,232.766,22.632,97.968
17/08/2019,12:40:00,0,73.369,183.511,22.97,100.087
17/08/2019,12:45:00,0,70.656,250.597,23.594,100.095
17/08/2019,12:50:00,0,49.908,214.602,22.985,100.151
17/08/2019,12:55:00,0,57.331,175.967,23.04,100.111
17/08/2019,13:00:00,0,60.062,206.559,22.966,100.107
17/08/2019,13:05:00,0,78.317,211.443,23.297,100.018
17/08/2019,13:10:00,0,52.658,201.633,23.44,100.094
17/08/2019,13:15:00,0,63.856,186.898,23.549,100.047
17/08/2019,13:20:00,0,42.467,275.432,23.695,100.075
17/08/2019,13:25:00,0,99.413,172.891,24.131,100.116
17/08/2019,13:30:00,0,43.658,150.591,23.663,100.135
17/08/2019,13:35:00,0,65.011,205.291,23.633,97.221
17/08/2019,13:40:00,0,73.094,189.372,23.801,98.735
17/08/2019,13:45:00,0,65.946,182.492,23.988,100.082
17/08/2019,13:50:00,0,82.111,211.318,23.996,92.442
17/08/2019,13:55:00,0,77.456,252.384,24.197,92.798
17/08/2019,14:00:00,0,89.094,187.584,24.136,100.059
17/08/2019,14:05:00,0,93.988,212.669,23.888,100.097
17/08/2019,14:10:00,0,46.591,165.284,23.414,100.075
17/08/2019,14:15:00,0,74.542,193.694,23.358,100.075
17/08/2019,14:20:00,0,78.684,226.157,23.214,95.474
17/08/2019,14:25:00,0,68.457,175.925,23.204,89.935
17/08/2019,14:30:00,0,70.198,227.923,22.746,100.078
17/08/2019,14:35:00,0,48.479,182.43,22.688,95.201
17/08/2019,14:40:00,0,48.479,185.464,23.177,100.045
17/08/2019,14:45:00,0,56.507,133.944,22.808,100.094
17/08/2019,14:50:00,0,34.494,210.882,22.794,100.093
17/08/2019,14:55:00,0,44.208,217.698,23.144,100.064
17/08/2019,15:00:00,0,62.28,260.573,23.487,100.086
17/08/2019,15:05:00,0,54.454,190.452,23.056,100.045
17/08/2019,15:10:00,0,39.736,229.42,23.19,100.084
17/08/2019,15:15:00,0,66.715,224.931,23.015,100.122
17/08/2019,15:20:00,0,65.634,166.552,22.953,100.081
17/08/2019,15:25:00,0,55.187,198.744,23.118,100.094
17/08/2019,15:30:00,0,56.103,201.696,23.196,100.082
17/08/2019,15:35:00,0,72.067,201.446,23.047,100.133
17/08/2019,15:40:00,0,50.733,159.361,22.659,100.081
17/08/2019,15:45:00,0,41.606,226.884,22.669,100.133
17/08/2019,15:50:00,0,69.611,181.869,22.833,100.088
17/08/2019,15:55:00,0,76.485,155.537,22.589,100.092
17/08/2019,16:00:00,0,60.759,210.819,22.871,100.073
17/08/2019,16:05:00,0,115.927,151.568,22.903,100.113
17/08/2019,16:10:00,0,49.065,187.771,22.773,100.129
17/08/2019,16:15:00,0,42.229,203.566,22.919,100.124
17/08/2019,16:20:00,0,67.43,238.959,22.604,100.123
17/08/2019,16:25:00,0,60.704,169.316,22.781,100.101
17/08/2019,16:30:00,0,81.03,193.092,22.616,100.089
17/08/2019,16:35:00,0,71.866,177.068,22.322,100.117
17/08/2019,16:40:00,0,37.72,183.698,22.145,100.126
17/08/2019,16:45:00,0,63.361,173.161,22.222,100.126
17/08/2019,16:50:00,0,55.242,186.046,22.084,100.098
17/08/2019,16:55:00,0,68.897,124.883,21.977,100.123
17/08/2019,17:00:00,0,77.273,179.479,21.589,100.135
17/08/2019,17:05:00,0,72.049,180.289,21.456,100.072
17/08/2019,17:10:00,0,54.38,168.173,21.202,100.142
17/08/2019,17:15:00,0,54.014,186.815,21.125,100.095
17/08/2019,17:20:00,0,60.685,161.751,20.963,100.075
17/08/2019,17:25:00,0,56.287,167.695,20.751,100.061
17/08/2019,17:30:00,0,103.372,177.214,20.619,100.09
17/08/2019,17:35:00,0,63.526,171.457,20.614,100.084
