Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
2019-03-02,01:45:00,0.0,3997.21,9.207,24.165,100.123
2019-03-02,01:50:00,0.0,4063.449,9.435,24.231,100.091
2019-03-02,01:55:00,0.0,4075.986,0.0,24.237,100.122
2019-03-02,02:00:00,0.0,4096.715,26.352,24.162,100.098
2019-03-02,02:05:00,0.0,4081.429,0.79,24.273,100.089
2019-03-02,02:10:00,0.0,4099.3,8.791,24.236,100.091
2019-03-02,02:15:00,0.0,4170.909,0.0,24.303,100.059
2019-03-02,02:20:00,0.0,4076.352,0.0,24.378,100.084
2019-03-02,02:25:00,0.0,4082.639,0.0,24.389,100.088
2019-03-02,02:30:00,0.0,4080.348,7.897,24.355,100.082
2019-03-02,02:35:00,0.0,4141.73,34.603,24.379,99.523
2019-03-02,02:40:00,0.0,4115.447,1.995,24.427,99.683
2019-03-02,02:45:00,0.0,4135.333,6.235,24.425,99.398
2019-03-02,02:50:00,0.0,4120.139,12.407,24.308,99.129
2019-03-02,02:55:00,0.0,4046.899,2.889,24.378,98.884
2019-03-02,03:00:00,0.0,4131.704,0.0,24.358,99.603
2019-03-02,03:05:00,0.0,4086.47,0.0,24.318,99.052
2019-03-02,03:10:00,0.0,4087.973,12.594,24.239,98.867
2019-03-02,03:15:00,0.0,4047.742,0.0,24.294,99.336
2019-03-02,03:20:00,0.0,4072.65,0.0,24.26,99.493
2019-03-02,03:25:00,0.0,3992.023,13.592,24.173,99.694
2019-03-02,03:30:00,0.0,4018.618,2.39,24.143,100.083
2019-03-02,03:35:00,0.0,3980.715,18.829,24.081,100.052
2019-03-02,03:40:00,0.0,3974.428,0.0,24.025,100.09
2019-03-02,03:45:00,0.0,3988.834,10.703,23.97,100.101
2019-03-02,03:50:00,0.0,4069.168,9.518,23.975,100.11
2019-03-02,03:55:00,0.0,4061.25,0.0,23.96,100.04
2019-03-02,04:00:00,0.0,4077.782,0.0,23.919,100.086
2019-03-02,04:05:00,0.0,4069.259,1.309,23.86,100.097
2019-03-02,04:10:00,0.0,4064.934,7.669,23.903,100.09
2019-03-02,04:15:00,0.0,4020.689,0.0,23.657,100.083
2019-03-02,04:20:00,0.0,4041.18,0.0,23.71,100.074
2019-03-02,04:25:00,0.0,4047.174,4.073,23.69,100.128
2019-03-02,04:30:00,0.0,3985.608,0.0,23.665,100.095
2019-03-02,04:35:00,0.0,4018.196,0.0,23.51,100.149
2019-03-02,04:40:00,0.0,3999.556,0.0,23.479,100.122
2019-03-02,04:45:00,0.0,3933.666,23.069,23.468,100.109
2019-03-02,04:50:00,0.0,3952.012,0.0,23.458,100.136
2019-03-02,04:55:00,0.0,3931.979,0.0,23.462,100.103
2019-03-02,05:00:00,0.0,3880.678,16.73,23.428,100.145
2019-03-02,05:05:00,0.0,3979.798,0.0,23.436,100.073
2019-03-02,05:10:00,0.0,3983.684,0.0,23.461,100.13
2019-03-02,05:15:00,0.0,3986.36,8.791,23.371,100.145
2019-03-02,05:20:00,0.0,3952.196,0.0,23.265,100.12
2019-03-02,05:25:00,0.0,3895.927,0.0,23.186,100.072
2019-03-02,05:30:00,0.0,3936.36,0.0,23.28,100.087
2019-03-02,05:35:00,0.0,3888.046,0.0,23.083,100.124
2019-03-02,05:40:00,0.0,3814.604,32.359,22.993,100.155
2019-03-02,05:45:00,0.0,3814.384,9.809,22.91,100.121
2019-03-02,05:50:00,0.0,3809.252,13.01,22.929,100.132
2019-03-02,05:55:00,0.0,3888.669,4.718,22.743,100.125
2019-03-02,06:00:00,0.0,3938.211,2.328,22.716,100.076
2019-03-02,06:05:00,0.0,3990.832,0.0,22.614,100.113
2019-03-02,06:10:00,0.0,3846.844,1.974,22.634,100.136
2019-03-02,06:15:00,0.0,3861.543,0.0,22.564,100.14
2019-03-02,06:20:00,0.0,3894.296,0.0,22.671,100.166
2019-03-02,06:25:00,0.0,3929.303,8.708,22.658,100.123
2019-03-02,06:30:00,0.0,3974.96,14.091,22.689,100.143
2019-03-02,06:35:00,0.0,3994.094,10.1,22.707,100.101
2019-03-02,06:40:00,0.0,4073.988,11.908,22.816,100.069
2019-03-02,06:45:00,0.0,4150.564,50.855,22.904,100.125
2019-03-02,06:50:00,0.0,4081.723,63.387,23.169,100.139
2019-03-02,06:55:00,0.0,4203.57,43.145,23.368,100.127
2019-03-02,07:00:00,0.0,4500.546,44.724,23.608,100.174
2019-03-02,07:05:00,0.0,5150.985,30.426,23.807,100.111
2019-03-02,07:10:00,0.0,5740.354,20.533,24.033,100.15
2019-03-02,07:15:00,0.0,6157.839,80.138,24.438,100.134
2019-03-02,07:20:00,0.0,6552.468,48.278,24.67,100.085
2019-03-02,07:25:00,0.0,6836.192,59.085,24.685,100.053
2019-03-02,07:30:00,0.0,7130.932,53.952,24.8,98.63
2019-03-02,07:35:00,0.0,7318.578,40.194,25.212,97.571
2019-03-02,07:40:00,0.0,7485.403,78.87,25.295,94.987
2019-03-02,07:45:00,0.0,7821.932,46.719,25.675,91.229
2019-03-02,07:50:00,0.0,7992.643,60.789,26.082,88.674
2019-03-02,07:55:00,0.0,7729.245,90.342,25.931,86.473
2019-03-02,08:00:00,0.0,6681.922,72.49,26.018,86.74
2019-03-02,08:05:00,0.0,5860.332,44.62,26.161,85.983
2019-03-02,08:10:00,0.0,5496.072,77.644,26.259,84.884
2019-03-02,08:15:00,0.0,5438.998,68.105,26.635,84.241
2019-03-02,08:20:00,0.0,4923.896,77.935,26.542,82.754
2019-03-02,08:25:00,0.0,4633.958,113.889,26.561,82.192
2019-03-02,08:30:00,0.0,4316.638,86.539,26.466,82.393
2019-03-02,08:35:00,0.0,3802.929,82.195,26.441,83.071
2019-03-02,08:40:00,0.0,3532.566,71.804,26.581,83.809
2019-03-02,08:45:00,0.0,2880.752,103.622,26.529,82.009
2019-03-02,08:50:00,0.0,2639.715,112.517,26.838,80.229
2019-03-02,08:55:00,0.0,2370.287,106.802,26.827,80.763
2019-03-02,09:00:00,0.0,2144.866,112.393,26.862,78.925
2019-03-02,09:05:00,0.0,2068.088,99.258,27.319,81.002
2019-03-02,09:10:00,0.0,1694.94,98.053,26.871,79.322
2019-03-02,09:15:00,0.0,1566.952,106.428,27.052,79.384
2019-03-02,09:20:00,0.0,1465.175,96.244,27.466,79.526
2019-03-02,09:25:00,0.0,1228.206,96.868,27.173,75.807
2019-03-02,09:30:00,0.0,1182.953,101.128,27.796,76.866
2019-03-02,09:35:00,0.0,1093.694,138.662,27.823,75.567
2019-03-02,09:40:00,0.0,1162.187,111.25,27.711,74.248
2019-03-02,09:45:00,0.0,1117.759,83.089,27.825,75.816
2019-03-02,09:50:00,0.0,1069.189,112.476,28.171,75.523
2019-03-02,09:55:00,0.0,970.289,105.825,28.346,71.939
2019-03-02,10:00:00,0.0,987.334,136.126,28.233,72.072
2019-03-02,10:05:00,0.0,1202.913,121.953,28.55,70.169
2019-03-02,10:10:00,0.0,1542.795,108.776,28.646,70.225
2019-03-02,10:15:00,0.0,1686.362,137.706,28.949,68.325
2019-03-02,10:20:00,0.0,1574.944,132.344,29.01,69.112
2019-03-02,10:25:00,0.0,1641.237,136.916,29.136,67.173
2019-03-02,10:30:00,0.0,1547.597,116.944,29.192,67.049
2019-03-02,10:35:00,0.0,1885.464,139.618,29.541,66.443
2019-03-02,10:40:00,0.0,1800.621,125.818,29.392,67.141
2019-03-02,10:45:00,0.0,1879.782,121.1,29.501,67.626
2019-03-02,10:50:00,0.0,1987.242,145.125,29.738,66.415
2019-03-02,10:55:00,0.0,1911.967,90.467,29.682,64.776
2019-03-02,11:00:00,0.0,1879.672,135.607,29.982,67.097
2019-03-02,11:05:00,0.0,1790.706,128.478,29.402,65.281
2019-03-02,11:10:00,0.0,1916.512,137.456,30.165,67.382
2019-03-02,11:15:00,0.0,1871.937,151.568,29.93,66.218
2019-03-02,11:20:00,0.0,1907.678,113.515,29.868,63.402
2019-03-02,11:25:00,0.0,1991.035,153.979,30.269,64.943
2019-03-02,11:30:00,0.0,1971.259,137.934,30.438,61.973
2019-03-02,11:35:00,0.0,1704.709,116.009,30.529,62.342
2019-03-02,11:40:00,0.0,1845.068,150.238,30.867,62.712
2019-03-02,11:45:00,0.0,1783.081,155.413,30.992,61.877
2019-03-02,11:50:00,0.0,1867.447,125.777,31.641,59.197
2019-03-02,11:55:00,0.0,1711.435,135.129,30.978,60.736
2019-03-02,12:00:00,0.0,1563.543,139.036,30.682,59.553
2019-03-02,12:05:00,0.0,1453.646,142.86,30.389,59.696
2019-03-02,12:10:00,0.0,1423.441,122.618,31.224,61.752
2019-03-02,12:15:00,0.0,1373.789,157.138,31.234,60.454
2019-03-02,12:20:00,0.0,1275.86,156.971,31.445,61.525
2019-03-02,12:25:00,0.0,1118.181,140.906,30.93,59.091
2019-03-02,12:30:00,0.0,1090.138,138.787,31.007,61.657
2019-03-02,12:35:00,0.0,1190.871,147.91,31.496,59.081
2019-03-02,12:40:00,0.0,1452.253,148.45,32.028,59.93
2019-03-02,12:45:00,0.0,1781.487,120.29,31.854,57.63
2019-03-02,12:50:00,0.0,2076.281,124.239,31.712,56.489
2019-03-02,12:55:00,0.0,1743.987,143.629,31.474,57.502
2019-03-02,13:00:00,0.0,2367.465,162.728,32.037,59.851
2019-03-02,13:05:00,0.0,3156.907,147.993,31.96,55.892
2019-03-02,13:10:00,0.0,3544.571,120.435,32.075,54.562
2019-03-02,13:15:00,0.0,3647.192,157.636,31.744,55.756
2019-03-02,13:20:00,0.0,3795.872,114.616,32.275,56.131
2019-03-02,13:25:00,0.0,3795.763,110.397,32.44,56.727
2019-03-02,13:30:00,0.0,3506.503,141.177,32.408,53.963
2019-03-02,13:35:00,0.0,3175.052,144.107,32.13,53.618
2019-03-02,13:40:00,0.0,2732.512,154.062,32.101,54.978
2019-03-02,13:45:00,0.0,2288.653,140.054,32.362,54.568
2019-03-02,13:50:00,0.0,1993.162,107.238,32.773,54.391
2019-03-02,13:55:00,0.0,1691.421,123.761,32.83,54.178
2019-03-02,14:00:00,0.0,1340.266,120.622,32.456,54.883
2019-03-02,14:05:00,0.0,922.232,129.185,32.758,54.815
2019-03-02,14:10:00,0.0,703.665,147.037,32.575,55.048
2019-03-02,14:15:00,0.0,508.247,130.64,33.079,56.462
2019-03-02,14:20:00,0.0,258.321,139.244,32.581,56.07
2019-03-02,14:25:00,0.0,386.033,108.589,33.075,54.844
2019-03-02,14:30:00,0.0,313.16,114.907,33.149,54.107
2019-03-02,14:35:00,0.0,252.987,126.774,33.118,55.588
2019-03-02,14:40:00,0.0,275.256,153.168,33.178,54.008
2019-03-02,14:45:00,0.0,162.885,115.364,33.174,54.054
2019-03-02,14:50:00,0.0,160.117,89.012,33.336,52.138
2019-03-02,14:55:00,0.0,172.69,128.208,33.152,53.134
2019-03-02,15:00:00,0.0,100.385,123.844,33.576,52.984
2019-03-02,15:05:00,0.0,133.669,59.688,33.308,53.788
2019-03-02,15:10:00,0.0,100.788,91.755,33.43,53.731
2019-03-02,15:15:00,0.0,115.817,106.927,33.5,52.77
2019-03-02,15:20:00,0.0,180.407,100.214,33.15,53.9
2019-03-02,15:25:00,0.0,150.201,113.162,33.946,53.454
2019-03-02,15:30:00,0.0,203.995,78.704,33.382,60.011
2019-03-02,15:35:00,0.0,194.666,77.228,33.457,60.645
2019-03-02,15:40:00,0.0,204.509,78.974,33.645,60.109
2019-03-02,15:45:00,0.0,327.492,95.683,32.895,59.659
2019-03-02,15:50:00,0.0,634.695,79.244,32.445,61.935
2019-03-02,15:55:00,0.0,749.541,70.806,32.081,64.37
2019-03-02,16:00:00,0.0,487.371,47.218,32.455,62.16
2019-03-02,16:05:00,0.0,458.614,66.671,32.066,63.332
2019-03-02,16:10:00,0.0,409.604,81.343,31.939,65.188
2019-03-02,16:15:00,0.0,462.17,79.057,31.643,65.941
2019-03-02,16:20:00,0.0,407.441,76.335,31.63,66.561
2019-03-02,16:25:00,0.0,414.937,59.958,31.19,67.753
2019-03-02,16:30:00,0.0,337.848,61.039,31.337,69.412
2019-03-02,16:35:00,0.0,319.886,69.913,30.965,69.443
2019-03-02,16:40:00,0.0,292.503,35.58,30.702,72.041
2019-03-02,16:45:00,0.0,189.571,60.623,30.495,71.345
2019-03-02,16:50:00,0.0,120.143,44.413,30.584,70.267
2019-03-02,16:55:00,0.0,92.925,39.612,30.531,67.747
2019-03-02,17:00:00,0.0,99.817,55.739,30.552,68.04
2019-03-02,17:05:00,0.0,144.281,63.595,30.626,65.291
2019-03-02,17:10:00,0.0,261.217,4.822,30.442,70.122
2019-03-02,17:15:00,0.0,276.448,18.891,30.33,70.543
2019-03-02,17:20:00,0.0,226.961,14.008,30.097,71.398
2019-03-02,17:25:00,0.0,335.227,0.0,29.618,73.569
2019-03-02,17:30:00,0.0,297.452,22.653,29.401,74.014
2019-03-02,17:35:00,0.0,205.278,4.988,29.203,74.775
2019-03-02,17:40:00,0.0,130.333,2.369,29.125,75.482
2019-03-02,17:45:00,0.0,177.584,3.575,29.222,74.982
2019-03-02,17:50:00,0.0,81.671,2.307,29.191,72.94
2019-03-02,17:55:00,0.0,51.063,17.104,29.311,71.491
2019-03-02,18:00:00,0.0,116.184,0.0,29.434,72.509
2019-03-02,18:05:00,0.0,151.21,32.151,29.477,71.424
2019-03-02,18:10:00,0.0,188.838,0.0,29.328,72.456
2019-03-02,18:15:00,0.0,182.533,0.0,29.129,71.674
2019-03-02,18:20:00,0.0,188.435,27.246,29.132,72.951
2019-03-02,18:25:00,0.0,170.088,2.369,28.856,74.027
2019-03-02,18:30:00,0.0,163.288,22.134,28.637,74.869
2019-03-02,18:35:00,0.0,200.183,0.0,28.463,76.313
2019-03-02,18:40:00,0.0,227.566,0.0,28.553,77.39
2019-03-02,18:45:00,0.0,306.011,13.072,28.513,78.822
2019-03-02,18:50:00,0.0,348.973,3.45,28.299,80.198
2019-03-02,18:55:00,0.0,290.176,2.785,28.179,81.432
2019-03-02,19:00:00,0.0,292.87,0.457,27.986,81.694
2019-03-02,19:05:00,0.0,344.721,0.0,27.873,82.446
2019-03-02,19:10:00,0.0,380.113,15.234,27.744,83.301
2019-03-02,19:15:00,0.0,413.343,5.881,27.583,83.784
2019-03-02,19:20:00,0.0,463.196,0.0,27.523,84.342
2019-03-02,19:25:00,0.0,528.482,0.0,27.49,85.188
2019-03-02,19:30:00,0.0,533.412,0.0,27.09,83.386
2019-03-02,19:35:00,0.0,511.125,0.0,26.933,83.422
2019-03-02,19:40:00,0.0,557.972,15.109,26.88,83.811
2019-03-02,19:45:00,0.0,637.078,18.829,26.825,85.14
2019-03-02,19:50:00,0.0,546.829,20.72,26.537,85.831
2019-03-02,19:55:00,0.0,582.771,1.683,26.454,87.192
2019-03-02,20:00:00,0.0,578.024,0.0,26.281,88.087
2019-03-02,20:05:00,0.0,630.021,0.0,26.102,89.029
2019-03-02,20:10:00,0.0,674.944,0.0,26.052,89.825
2019-03-02,20:15:00,0.0,806.634,0.0,25.971,89.517
2019-03-02,20:20:00,0.0,836.015,10.246,25.942,89.582
2019-03-02,20:25:00,0.0,794.482,0.0,25.717,89.302
2019-03-02,20:30:00,0.0,802.272,0.0,25.589,89.658
2019-03-02,20:35:00,0.0,928.243,0.0,25.651,90.194
2019-03-02,20:40:00,0.0,996.755,0.0,25.534,90.993
2019-03-02,20:45:00,0.0,1164.002,3.886,25.616,91.568
2019-03-02,20:50:00,0.0,1183.705,11.389,25.692,91.119
2019-03-02,20:55:00,0.0,1323.184,0.0,25.781,90.882
2019-03-02,21:00:00,0.0,1331.652,0.0,25.751,90.172
2019-03-02,21:05:00,0.0,1356.139,0.0,25.697,89.779
2019-03-02,21:10:00,0.0,1336.142,0.0,25.63,90.393
2019-03-02,21:15:00,0.0,1386.692,12.096,25.66,91.75
2019-03-02,21:20:00,0.0,1486.106,0.0,25.588,92.894
2019-03-02,21:25:00,0.0,1504.562,0.0,25.551,93.605
2019-03-02,21:30:00,0.0,1646.553,15.358,25.455,93.981
2019-03-02,21:35:00,0.0,1722.891,23.588,25.46,93.748
2019-03-02,21:40:00,0.0,1892.044,0.0,25.418,93.587
2019-03-02,21:45:00,0.0,1992.905,0.0,25.413,93.865
2019-03-02,21:50:00,0.0,2024.192,18.413,25.441,94.006
2019-03-02,21:55:00,0.0,2080.405,0.0,25.475,94.141
2019-03-02,22:00:00,0.0,2051.794,0.229,25.27,94.096
2019-03-02,22:05:00,0.0,2081.12,3.616,25.212,94.65
2019-03-02,22:10:00,0.0,2100.548,12.386,25.151,95.471
2019-03-02,22:15:00,0.0,2222.817,24.565,25.16,95.645
2019-03-02,22:20:00,0.0,2367.758,2.723,25.136,95.846
2019-03-02,22:25:00,0.0,2411.893,0.0,25.07,95.656
2019-03-02,22:30:00,0.0,2540.998,26.041,25.055,96.059
2019-03-02,22:35:00,0.0,2697.761,0.0,25.135,96.128
2019-03-02,22:40:00,0.0,2785.719,0.0,25.01,95.564
2019-03-02,22:45:00,0.0,2942.519,0.0,25.099,95.086
2019-03-02,22:50:00,0.0,2937.002,0.0,25.107,95.494
2019-03-02,22:55:00,0.0,2930.899,0.0,25.07,95.605
2019-03-02,23:00:00,0.0,2983.758,0.0,25.042,95.981
2019-03-02,23:05:00,0.0,2941.933,0.0,25.0,96.197
2019-03-02,23:10:00,0.0,2932.53,0.0,24.838,96.302
2019-03-02,23:15:00,0.0,2937.277,0.0,24.866,97.064
2019-03-02,23:20:00,0.0,2930.642,0.811,24.789,96.421
2019-03-02,23:25:00,0.0,2879.726,0.0,24.881,97.35
2019-03-02,23:30:00,0.0,2798.806,4.718,24.785,97.472
2019-03-02,23:35:00,0.0,2756.064,0.0,24.818,98.569
2019-03-02,23:40:00,0.0,2776.28,17.686,24.706,99.086
2019-03-02,23:45:00,0.0,2751.849,12.116,24.653,99.248
2019-03-02,23:50:00,0.0,2683.099,0.0,24.598,100.024
2019-03-02,23:55:00,0.0,2696.918,3.263,24.698,100.08
2019-03-03,00:00:00,0.0,2787.882,0.0,24.644,100.067
2019-03-03,00:05:00,0.0,2682.365,3.907,24.547,100.122
2019-03-03,00:10:00,0.0,2644.316,0.0,24.437,100.096
2019-03-03,00:15:00,0.0,2610.738,0.0,24.379,100.096
2019-03-03,00:20:00,0.0,2723.146,0.0,24.311,100.043
2019-03-03,00:25:00,0.0,2759.033,11.784,24.302,100.075
2019-03-03,00:30:00,0.0,2823.678,27.412,24.344,100.071
2019-03-03,00:35:00,0.0,2820.8,0.0,24.352,100.075
2019-03-03,00:40:00,0.0,2874.154,10.641,24.345,100.046
2019-03-03,00:45:00,0.0,2880.459,30.696,24.345,100.121
2019-03-03,00:50:00,0.0,2887.094,18.954,24.275,100.062
2019-03-03,00:55:00,0.0,2824.392,0.0,24.252,100.056
2019-03-03,01:00:00,0.0,2912.479,1.954,24.17,100.049
2019-03-03,01:05:00,0.0,2995.873,17.832,24.184,100.063
2019-03-03,01:10:00,0.0,3030.276,21.843,24.194,100.103
2019-03-03,01:15:00,0.0,3107.127,2.348,24.162,100.135
2019-03-03,01:20:00,0.0,3212.185,19.577,24.163,100.107
2019-03-03,01:25:00,0.0,3287.13,7.69,24.202,100.131
2019-03-03,01:30:00,0.0,3174.191,3.471,24.207,100.11
2019-03-03,01:35:00,0.0,3099.282,0.0,24.074,100.089
2019-03-03,01:40:00,0.0,3123.292,22.466,24.149,100.102
2019-03-03,01:45:00,0.0,3196.551,0.0,24.091,100.124
2019-03-03,01:50:00,0.0,3207.512,0.0,24.024,100.088
2019-03-03,01:55:00,0.0,3194.993,0.0,24.001,100.12
2019-03-03,02:00:00,0.0,3147.706,0.0,23.946,100.085
2019-03-03,02:05:00,0.0,3155.825,0.0,23.886,100.153
2019-03-03,02:10:00,0.0,3150.235,0.0,23.938,100.065
2019-03-03,02:15:00,0.0,3103.534,25.002,23.783,100.119
2019-03-03,02:20:00,0.0,3149.832,0.0,23.886,100.138
2019-03-03,02:25:00,0.0,3117.556,26.082,23.867,100.089
2019-03-03,02:30:00,0.0,3090.76,23.651,23.718,100.126
2019-03-03,02:35:00,0.0,3085.371,13.717,23.628,100.073
2019-03-03,02:40:00,0.0,3065.723,0.0,23.615,100.059
2019-03-03,02:45:00,0.0,3069.279,0.0,23.566,100.113
2019-03-03,02:50:00,0.0,3218.087,7.897,23.62,100.105
2019-03-03,02:55:00,0.0,3236.526,21.365,23.487,100.075
2019-03-03,03:00:00,0.0,3333.978,19.453,23.571,100.127
2019-03-03,03:05:00,0.0,3461.929,0.0,23.744,100.137
2019-03-03,03:10:00,0.0,3634.234,0.0,23.789,100.049
2019-03-03,03:15:00,0.0,3628.644,13.613,23.777,100.141
2019-03-03,03:20:00,0.0,3699.685,0.0,23.85,100.116
2019-03-03,03:25:00,0.0,3689.604,1.954,23.929,100.115
2019-03-03,03:30:00,0.0,3620.103,0.0,23.89,100.118
2019-03-03,03:35:00,0.0,3649.575,0.0,23.947,100.096
2019-03-03,03:40:00,0.0,3692.482,0.0,23.926,100.131
2019-03-03,03:45:00,0.0,3718.178,11.867,23.864,100.115
2019-03-03,03:50:00,0.0,3705.0,0.0,23.902,100.071
2019-03-03,03:55:00,0.0,3711.562,0.0,23.897,100.117
2019-03-03,04:00:00,0.0,3678.681,5.05,23.856,100.159
2019-03-03,04:05:00,0.0,3656.301,35.975,23.78,100.096
2019-03-03,04:10:00,0.0,3693.105,0.0,23.87,100.109
2019-03-03,04:15:00,0.0,3645.579,0.0,23.719,100.134
2019-03-03,04:20:00,0.0,3659.766,0.0,23.608,100.105
2019-03-03,04:25:00,0.0,3711.25,0.0,23.557,100.126
2019-03-03,04:30:00,0.0,3741.217,29.844,23.558,100.105
2019-03-03,04:35:00,0.0,3686.378,34.665,23.563,100.106
2019-03-03,04:40:00,0.0,3707.108,0.0,23.496,100.12
2019-03-03,04:45:00,0.0,3742.628,36.307,23.431,100.112
2019-03-03,04:50:00,0.0,3864.531,0.0,23.452,100.131
2019-03-03,04:55:00,0.0,3863.266,6.027,23.441,100.102
2019-03-03,05:00:00,0.0,3818.746,7.315,23.34,100.078
2019-03-03,05:05:00,0.0,3748.768,2.847,23.29,100.087
2019-03-03,05:10:00,0.0,3767.922,19.078,23.326,100.138
2019-03-03,05:15:00,0.0,3724.025,4.219,23.299,100.101
2019-03-03,05:20:00,0.0,3688.596,0.0,23.222,100.131
2019-03-03,05:25:00,0.0,3627.361,16.273,23.172,100.115
2019-03-03,05:30:00,0.0,3619.095,1.559,22.981,100.109
2019-03-03,05:35:00,0.0,3626.939,8.001,22.877,100.102
2019-03-03,05:40:00,0.0,3565.118,10.807,22.861,100.145
2019-03-03,05:45:00,0.0,3547.247,0.0,22.885,100.097
2019-03-03,05:50:00,0.0,3523.585,0.0,22.865,100.048
2019-03-03,05:55:00,0.0,3520.579,0.0,22.834,100.06
2019-03-03,06:00:00,0.0,3546.313,0.0,22.794,100.055
2019-03-03,06:05:00,0.0,3509.711,27.163,22.709,100.055
2019-03-03,06:10:00,0.0,3510.096,0.0,22.707,100.085
2019-03-03,06:15:00,0.0,3497.302,38.531,22.672,100.054
2019-03-03,06:20:00,0.0,3671.734,0.0,22.638,99.971
2019-03-03,06:25:00,0.0,3590.484,3.803,22.756,100.06
2019-03-03,06:30:00,0.0,3573.109,5.715,22.826,100.044
2019-03-03,06:35:00,0.0,3607.255,24.898,22.698,99.658
2019-03-03,06:40:00,0.0,3669.058,1.496,22.605,97.688
2019-03-03,06:45:00,0.0,3558.428,0.0,22.654,93.996
2019-03-03,06:50:00,0.0,3567.922,24.96,23.029,90.675
2019-03-03,06:55:00,0.0,3769.131,51.437,23.502,88.024
2019-03-03,07:00:00,0.0,4086.03,22.819,23.789,86.203
2019-03-03,07:05:00,0.0,4727.745,35.414,24.482,85.36
2019-03-03,07:10:00,0.0,5187.037,55.698,24.351,81.965
2019-03-03,07:15:00,0.0,5692.92,61.724,24.497,82.605
2019-03-03,07:20:00,0.0,6013.062,77.124,24.366,78.78
2019-03-03,07:25:00,0.0,6198.436,46.491,24.526,79.216
2019-03-03,07:30:00,0.0,6226.864,56.591,24.708,80.333
2019-03-03,07:35:00,0.0,6182.252,85.832,25.098,81.5
2019-03-03,07:40:00,0.0,6204.301,52.206,25.48,80.258
2019-03-03,07:45:00,0.0,6124.958,36.307,25.572,78.841
2019-03-03,07:50:00,0.0,5737.403,32.94,25.359,75.611
2019-03-03,07:55:00,0.0,5265.666,62.39,25.711,78.213
2019-03-03,08:00:00,0.0,4656.905,83.525,25.904,77.129
2019-03-03,08:05:00,0.0,4258.885,48.486,25.871,76.205
2019-03-03,08:10:00,0.0,4173.86,67.086,26.019,74.32
2019-03-03,08:15:00,0.0,3835.077,127.793,26.295,74.283
2019-03-03,08:20:00,0.0,3611.397,105.077,26.591,71.958
2019-03-03,08:25:00,0.0,3708.043,84.731,27.058,71.034
2019-03-03,08:30:00,0.0,3431.118,69.04,26.825,70.46
2019-03-03,08:35:00,0.0,2835.463,80.824,26.843,71.067
2019-03-03,08:40:00,0.0,2324.833,88.181,27.106,71.425
2019-03-03,08:45:00,0.0,2021.919,74.319,27.8,67.946
2019-03-03,08:50:00,0.0,1720.6,82.382,27.842,66.167
2019-03-03,08:55:00,0.0,1580.662,107.883,27.993,67.425
2019-03-03,09:00:00,0.0,1326.978,108.943,28.257,65.081
2019-03-03,09:05:00,0.0,982.789,139.202,27.829,64.515
2019-03-03,09:10:00,0.0,1061.363,122.971,28.667,66.739
2019-03-03,09:15:00,0.0,944.354,80.096,28.097,63.605
2019-03-03,09:20:00,0.0,923.386,103.56,28.352,62.916
2019-03-03,09:25:00,0.0,1052.052,118.274,29.11,65.672
2019-03-03,09:30:00,0.0,1052.565,107.322,29.246,60.237
2019-03-03,09:35:00,0.0,779.435,87.391,28.968,62.834
2019-03-03,09:40:00,0.0,722.085,113.411,29.171,63.69
2019-03-03,09:45:00,0.0,752.877,118.544,29.433,62.88
2019-03-03,09:50:00,0.0,716.238,130.328,29.115,61.945
2019-03-03,09:55:00,0.0,846.443,97.845,29.149,60.646
2019-03-03,10:00:00,0.0,870.912,102.646,29.733,61.218
2019-03-03,10:05:00,0.0,979.911,97.782,30.259,59.592
2019-03-03,10:10:00,0.0,939.882,102.749,29.818,59.183
2019-03-03,10:15:00,0.0,930.424,105.659,30.086,60.725
2019-03-03,10:20:00,0.0,1050.586,130.058,30.259,59.145
2019-03-03,10:25:00,0.0,1020.38,124.883,30.174,61.315
2019-03-03,10:30:00,0.0,866.458,121.828,30.116,63.93
2019-03-03,10:35:00,0.0,842.466,104.35,30.173,60.679
2019-03-03,10:40:00,0.0,878.353,119.646,30.5,63.325
2019-03-03,10:45:00,0.0,936.509,91.839,30.737,60.698
2019-03-03,10:50:00,0.0,885.868,115.842,30.579,62.376
2019-03-03,10:55:00,0.0,835.685,105.846,30.582,61.34
2019-03-03,11:00:00,0.0,845.802,123.033,30.958,57.934
2019-03-03,11:05:00,0.0,754.471,0.0,30.511,58.367
2019-03-03,11:10:00,0.0,688.342,125.693,30.591,63.726
2019-03-03,11:15:00,0.0,672.085,0.0,30.173,60.709
2019-03-03,11:20:00,0.0,626.117,0.0,29.7,61.32
2019-03-03,11:25:00,0.0,690.322,31.818,29.544,64.276
2019-03-03,11:30:00,0.0,786.839,42.23,29.439,66.073
2019-03-03,11:35:00,0.0,986.454,15.836,29.498,63.56
2019-03-03,11:40:00,0.0,1430.369,153.979,29.969,63.801
2019-03-03,11:45:00,0.0,2534.84,168.651,30.802,61.539
2019-03-03,11:50:00,0.0,2723.165,153.916,31.283,66.161
2019-03-03,11:55:00,0.0,2231.944,42.833,30.124,68.438
2019-03-03,12:00:00,0.0,2135.537,164.141,30.826,66.774
2019-03-03,12:05:00,0.0,2408.374,176.653,31.207,64.419
